"Adresse","Nombre de mots","Nombre de phrases","Moyenne de mots par phrase","Score de lisibilité de Flesch","Lisibilité","Quasi-doublon le plus proche","Nombre de quasi-doublons","Adresse sémantiquement similaire la plus proche","Score de similarité sémantique","Nbre sémantiquement similaires","Score de pertinence sémantique","Total des erreurs de langue","Erreurs d'orthographe","Erreurs de grammaire","Language","Hachage","Indexabilité","Statut d'indexabilité"
"https://www.infopro-digital.com/fr/cgv/conditions-generales-de-ventes-conditions-generales-dabonnement-et-dutilisation-kheox/","5545","696","7,967","61,817","Normal","","","","","","","","","","fr-FR","589a79037f50ce2d8a2930afad67e16b","Indexable",""
"https://www.infopro-digital.com/fr/cgv/conditions-generales-dabonnement-et-dutilisation-moniteur-juris-2/","5530","704","7,855","60,687","Normal","","","","","","","","","","fr-FR","9fa091eea9faafe28dbdaf32e18aa3ef","Indexable",""
"https://www.infopro-digital.com/fr/cgv/conditions-generales-de-vente-editions-du-moniteur/","2703","351","7,701","74,106","Assez facile","","","","","","","","","","fr-FR","3baec20a5a318318c3125a9286ac1870","Indexable",""
"https://www.infopro-digital.com/fr/cgv/general-terms-and-conditions-of-sale-webinar-service/","8650","1194","7,245","60,581","Normal","","","","","","","","","","fr-FR","f255aac19e534049501765857ffeb5da","Indexable",""
"https://www.infopro-digital.com/fr/cgv/conditions-generales-de-vente-dabonnement-des-produits-de-presse-et-des-services-numeriques/","10297","1266","8,133","63,821","Normal","","","","","","","","","","fr-FR","8685bd425f1da5201b842189c062e548","Indexable",""
"https://www.infopro-digital.com/fr/cgv/conditions-generales-de-vente-et-dutilisation-des-produits-et-services-batiprix/","11042","1278","8,640","63,542","Normal","","","","","","","","","","fr-FR","c965379c70697ad0d572700591c68916","Indexable",""
"https://www.infopro-digital.com/fr/cgv/general-terms-and-conditions-for-selling-ad-space-press-internet-and-references/","3277","361","9,078","65,003","Normal","","","","","","","","","","fr-FR","2a484e5a6b329bb470d113ee58e06d34","Indexable",""
"https://www.infopro-digital.com/fr/cgv/conditions-generales-de-vente-events/","2951","385","7,665","64,314","Normal","","","","","","","","","","fr-FR","6eb76ce6895eeff715a06e67f0c89a01","Indexable",""
"https://www.infopro-digital.com/fr/cgv/publicite-presse-internet-et-referencement/","3243","374","8,671","68,721","Normal","","","","","","","","","","fr-FR","cce4c2dbfd902212d7bf5221abbf0001","Indexable",""
"https://www.infopro-digital.com/fr/cgv/webinars/","8896","1198","7,426","68,309","Normal","","","","","","","","","","fr-FR","3c4d318077fc8d3b2501afdf77cac751","Indexable",""
"https://www.infopro-digital.com/fr/cgv/general-terms-and-conditions-of-sale-france-infopro-digital-stories/","6105","663","9,208","64,291","Normal","","","","","","","","","","fr-FR","8c08c9c373f6768fac616368323450dd","Indexable",""
"https://www.infopro-digital.com/fr/cgv/infopro-data/","7061","924","7,642","69,081","Normal","","","","","","","","","","fr-FR","357b6ef276677019fb37b33b19e3e6ad","Indexable",""
"https://www.infopro-digital.com/fr/cgv/infopro-digital-etudes/","5016","575","8,723","67,303","Normal","","","","","","","","","","fr-FR","5e37fe1f958e686f21e9ca914b631f78","Indexable",""
"https://www.infopro-digital.com/fr/cgv/conditions-generales-de-vente-formations/","5127","647","7,924","59,541","Assez difficile","","","","","","","","","","fr-FR","2b193b397deb010fafac422c4a69d771","Indexable",""
"https://www.infopro-digital.com/fr/cgv/conditions-generales-de-vente-trophees/","2641","339","7,791","61,953","Normal","","","","","","","","","","fr-FR","29f5484ee12b564080c41600fe97fef5","Indexable",""
"https://www.infopro-digital.com/fr/cgv/general-terms-and-conditions-of-sale-ipd-leads-service-last-updated-10-2025/","7100","860","8,256","64,394","Normal","","","","","","","","","","fr-FR","fb986ce6ec4f216a8b73f450ceb2cabf","Indexable",""
"https://www.infopro-digital.com/fr/cgv/infopro-digital-stories/","5837","651","8,966","65,073","Normal","","","","","","","","","","fr-FR","f3bc1b96cbfbcd15e7123d06baa235ff","Indexable",""
"https://www.infopro-digital.com/app/uploads/sites/2/2024/10/infopro-digital-span.pdf","0","","","","","","","","","","","","","","","","Indexable",""
"https://www.infopro-digital.com/app/uploads/sites/2/2024/10/infopro-digital-planactions.pdf","0","","","","","","","","","","","","","","","","Indexable",""
"https://www.infopro-digital.com/app/uploads/sites/2/2024/10/infopro-digital-actions.pdf","0","","","","","","","","","","","","","","","","Indexable",""
"https://www.infopro-digital.com/group/about-us/","249","50","4,980","58,742","Assez difficile","","","","","","","","","","en-GB","b7e3c497d82fa715ad38ac5c439a7927","Indexable",""
"https://www.infopro-digital.com/news/john-van-der-valk-joins-infopro-digital-as-managing-director-trade-shows/","338","45","7,511","57,544","Assez difficile","","","","","","","","","","en-GB","ccbad96efb98cf20f9f2414b2747bf0c","Indexable",""
"https://www.infopro-digital.com/news/supporting-return-to-work-after-cancer/","967","126","7,675","52,417","Assez difficile","","","","","","","","","","en-GB","3214470a541493af251e15fdfbb53b8a","Indexable",""
"https://www.infopro-digital.com/news/press-release-infopro-digital-acquires-eucon-automotive-a-global-pricing-and-data-provider-for-the-automotive-aftermarket/","506","84","6,024","26,672","Très difficile","","","","","","","","","","en-GB","281a9b8f2b20dad3891e109afa09e7db","Indexable",""
"https://www.infopro-digital.com/news/appointment-of-ben-wood/","98","19","5,158","66,930","Normal","","","","","","","","","","en-GB","a4da4c3cc2f759b46f7d4cd90b6e221c","Indexable",""
"https://www.infopro-digital.com/news/discover-the-2023-environmental-social-and-governance-report/","244","37","6,595","54,519","Assez difficile","","","","","","","","","","en-GB","af98a5fb575e0b90ef47666d120724f4","Indexable",""
"https://www.infopro-digital.com/data-protection/politica-privind-datele-cu-caracter-personal/","6064","988","6,138","28,978","Très difficile","","","","","","","","","","en-GB","d00ca6506251ad3b02c7891826f2efaa","Indexable",""
"https://www.infopro-digital.com/data-protection/it/","6047","933","6,481","19,389","Très difficile","","","","","","","","","","en-GB","9e4af7f6d07bc733c37ea79c8f913b68","Indexable",""
"https://www.infopro-digital.com/data-protection/fr/","6518","956","6,818","57,375","Assez difficile","","","","","","","","","","en-GB","2c5429b82a01add567d03ddb43f71bb2","Indexable",""
"https://www.infopro-digital.com/data-protection/eng/","5929","913","6,494","54,773","Assez difficile","","","","","","","","","","en-GB","a1469c5374af90acc7391868e1d9923d","Indexable",""
"https://www.infopro-digital.com/data-protection/nl/","6150","970","6,340","45,657","Difficile","","","","","","","","","","en-GB","615e954b7c052ffd3fab33d0e48c5cc9","Indexable",""
"https://www.infopro-digital.com/data-protection/pt/","6164","940","6,557","30,389","Difficile","","","","","","","","","","en-GB","b4390e2d6a6b349fcdc4ee58ea10b22b","Indexable",""
"https://www.infopro-digital.com/data-protection/de/","5698","982","5,802","36,200","Difficile","","","","","","","","","","en-GB","a5c18d6a3bfd3ec686a636bb7b20a3f8","Indexable",""
"https://www.infopro-digital.com/careers/job-board/","323","93","3,473","61,349","Normal","","","","","","","","","","en-GB","a7e1e78e4f3d5617bdb52c3b412f354","Indexable",""
"https://www.infopro-digital.com/group/esg-strategy/","492","83","5,928","44,171","Difficile","","","","","","","","","","en-GB","2c6caf3fe61a211f072ffa9a518573be","Indexable",""
"https://www.infopro-digital.com/data-protection/es/","6271","933","6,721","32,162","Difficile","","","","","","","","","","en-GB","7596fd95941d75d8c8b9827a14478a11","Indexable",""
"https://www.infopro-digital.com/careers/job-board/?_jobs=content","320","93","3,441","64,546","Normal","","","","","","","","","","en-GB","59e1645cdb4966b367faa896e7f07ebd","Non indexable","Canonisé"
"https://www.infopro-digital.com/news/infopro-digital-a-mayor-player-in-the-french-technology-ecosystem/","317","50","6,340","54,151","Assez difficile","","","","","","","","","","en-GB","696c182e3c67f64b8e03f30e588a6202","Indexable",""
"https://www.infopro-digital.com/careers/job-board/?_jobs=marketing","313","93","3,366","61,788","Normal","","","","","","","","","","en-GB","e81eaf7cd75b402f0aacfe26391b0257","Non indexable","Canonisé"
"https://www.infopro-digital.com/careers/working-at-infopro-digital/","452","69","6,551","49,890","Difficile","","","","","","","","","","en-GB","690d05302d9844b131b6dbacd9c299a4","Indexable",""
"https://www.infopro-digital.com/careers/job-board/?_jobs=information-technology","343","93","3,688","59,543","Assez difficile","","","","","","","","","","en-GB","bea34d5cbf24c807fc361e94041d6dcf","Non indexable","Canonisé"
"https://www.infopro-digital.com/app/uploads/sites/2/2024/07/cgv-infopro-digital-etudes-07-2024-fr.pdf","0","","","","","","","","","","","","","","","","Indexable",""
"https://www.infopro-digital.com/careers/job-board/?_jobs=sales","312","93","3,355","68,124","Normal","","","","","","","","","","en-GB","8548ec901d7bbb30e11dc105d9efd0c","Non indexable","Canonisé"
"https://www.infopro-digital.com/app/uploads/sites/2/2024/07/cgv-ipdata-07-2024-fr.pdf","0","","","","","","","","","","","","","","","","Indexable",""
"https://www.infopro-digital.com/app/uploads/sites/2/2026/02/cgv-infopro-digital-stories-02.2026-en.pdf","0","","","","","","","","","","","","","","","","Indexable",""
"https://www.infopro-digital.com/app/uploads/sites/2/2025/07/cgv-webinars-ipd-07-2025-fr.pdf","0","","","","","","","","","","","","","","","","Indexable",""
"https://www.infopro-digital.com/app/uploads/sites/2/2025/10/cgv-ga-pa--10-2025-fr-002-site-corp.pdf","0","","","","","","","","","","","","","","","","Indexable",""
"https://www.infopro-digital.com/app/uploads/sites/2/2024/07/cgv-events-072024.pdf","0","","","","","","","","","","","","","","","","Indexable",""
"https://www.infopro-digital.com/careers/job-board/?_jobs=support","331","93","3,559","66,482","Normal","","","","","","","","","","en-GB","bfb9070c1c0f7cff479b0e1a7d58a95c","Non indexable","Canonisé"
"https://www.infopro-digital.com/app/uploads/sites/2/2025/10/cgv-ga-pa-10-2025-eng-002.pdf","0","","","","","","","","","","","","","","","","Indexable",""
"https://www.infopro-digital.com/app/uploads/sites/2/2025/09/cgv-cgu-batiprix-09-2025.pdf","0","","","","","","","","","","","","","","","","Indexable",""
"https://www.infopro-digital.com/app/uploads/sites/2/2025/03/cgv-abopresse-offrespass-03-2025.pdf","0","","","","","","","","","","","","","","","","Indexable",""
"https://www.infopro-digital.com/app/uploads/sites/2/2024/07/cgv-webinars-ipd-07-2024-en.pdf","0","","","","","","","","","","","","","","","","Indexable",""
"https://www.infopro-digital.com/app/uploads/sites/2/2025/08/cgv-editions-le-moniteur-20250807.pdf","0","","","","","","","","","","","","","","","","Indexable",""
"https://www.infopro-digital.com/app/uploads/sites/2/2025/08/cgv-moniteurjuris-20250807.pdf","0","","","","","","","","","","","","","","","","Indexable",""
"https://www.infopro-digital.com/app/uploads/sites/2/2025/08/cgv-kheox-20250807.pdf","0","","","","","","","","","","","","","","","","Indexable",""
"https://www.infopro-digital.com/terms-and-conditions/publishing-licence/","1147","154","7,448","61,127","Normal","","","","","","","","","","en-GB","e59f8c464b78571729027443d6747a64","Indexable",""
"https://www.infopro-digital.com/terms-and-conditions/in-house-e-learning/","3181","444","7,164","61,746","Normal","","","","","","","","","","en-GB","b4f3866dc19098134266d8d45eec5690","Indexable",""
"https://www.infopro-digital.com/terms-and-conditions/logo-licence/","413","65","6,354","76,251","Assez facile","","","","","","","","","","en-GB","c15e204254325d5eee14be65110659a6","Indexable",""
"https://www.infopro-digital.com/terms-and-conditions/central-banking-institute-membership/","5514","695","7,934","59,915","Assez difficile","","","","","","","","","","en-GB","ed6793110ec914350ee20e48b7f7f5cc","Indexable",""
"https://www.infopro-digital.com/terms-and-conditions/content-and-data-licence-terms-and-conditions/","5931","740","8,015","62,892","Normal","","","","","","","","","","en-GB","903b9d0b6500d0be64b44160dde72031","Indexable",""
"https://www.infopro-digital.com/terms-and-conditions/lead-generation/","825","123","6,707","68,974","Normal","","","","","","","","","","en-GB","1b20f51d758dd10af1998576a4ef851f","Indexable",""
"https://www.infopro-digital.com/terms-and-conditions/research-and-marketing-services/","2736","354","7,729","59,753","Assez difficile","","","","","","","","","","en-GB","18ca3c07faa9f0627ff866096d8dab20","Indexable",""
"https://www.infopro-digital.com/terms-and-conditions/digital-advertising/","5799","680","8,528","60,009","Normal","","","","","","","","","","en-GB","9a2157d5fe40828842f36f36afa02d2e","Indexable",""
"https://www.infopro-digital.com/terms-and-conditions/speaker-engagement/","1091","157","6,949","67,648","Normal","","","","","","","","","","en-GB","a3d3e72d60254fa4dc799193f8c90c83","Indexable",""
"https://www.infopro-digital.com/terms-and-conditions/sponsored-content-services/","3599","458","7,858","59,042","Assez difficile","","","","","","","","","","en-GB","343bcce036689b81125160a84ad1eefe","Indexable",""
"https://www.infopro-digital.com/terms-and-conditions/subscriptions/","4181","515","8,118","59,321","Assez difficile","","","","","","","","","","en-GB","a8a59e4d6cd9a5769de3367d603f52a9","Indexable",""
"https://www.infopro-digital.com/terms-and-conditions/creative-services/","2395","321","7,461","57,226","Assez difficile","","","","","","","","","","en-GB","34cfc3b3686a994692893887feb2030c","Indexable",""
"https://www.infopro-digital.com/terms-and-conditions/chartis-membership-terms-and-conditions/","3906","501","7,796","60,672","Normal","","","","","","","","","","en-GB","e24c8515661c168d37536075aa471bb5","Indexable",""
"https://www.infopro-digital.com/terms-and-conditions/webinar/","4075","497","8,199","61,907","Normal","","","","","","","","","","en-GB","665ff07a87281aa434d31ab89658537a","Indexable",""
"https://www.infopro-digital.com/terms-and-conditions/event-admission/","2668","329","8,109","73,226","Assez facile","","","","","","","","","","en-GB","61fbca8dded49b421a0df223c2535625","Indexable",""
"https://www.infopro-digital.com/terms-and-conditions/exhibitor-agreement/","3174","403","7,876","60,373","Normal","","","","","","","","","","en-GB","c9067d38085956d868b5c28083039ab5","Indexable",""
"https://www.infopro-digital.com/app/uploads/sites/2/2024/07/cgv-infopro-digital-etudes-07-2024-en.pdf","0","","","","","","","","","","","","","","","","Indexable",""
"https://www.infopro-digital.com/terms-and-conditions/sponsorship/","11529","1412","8,165","60,710","Normal","","","","","","","","","","en-GB","990cb1bca0f7b3990e89bb94e69d47ce","Indexable",""
"https://www.infopro-digital.com/app/uploads/sites/2/2025/10/cgv-service-ipd-leads-1510-2025-fr.pdf","0","","","","","","","","","","","","","","","","Indexable",""
"https://www.infopro-digital.com/app/uploads/sites/2/2024/07/cgv-ipdata-07-2024-en.pdf","0","","","","","","","","","","","","","","","","Indexable",""
"https://www.infopro-digital.com/app/uploads/sites/2/2025/08/cgv-editionsargus-20250807.pdf","0","","","","","","","","","","","","","","","","Indexable",""
"https://www.infopro-digital.com/terms-and-conditions/books/","2369","397","5,967","84,824","Facile","","","","","","","","","","en-GB","c7bf2c64b58f506688cf10964c109542","Indexable",""
"https://www.infopro-digital.com/app/uploads/sites/2/2025/12/cgv-territorial-editions-20251202.pdf","0","","","","","","","","","","","","","","","","Indexable",""
"https://www.infopro-digital.com/financial-contact-us/","165","29","5,690","62,111","Normal","","","","","","","","","","en-GB","bb4dc52e43818b60f436210e20b0af5b","Indexable",""
"https://www.infopro-digital.com/forgot-your-password-2/","47","12","3,917","57,060","Assez difficile","","","","","","","","","","en-GB","917ca6c8bc4dddbb7ffc7ce09e286328","Indexable",""
"https://www.infopro-digital.com/fr/carrieres/job-board/11637-mitarbeiter-m-w-d-personalabteilung/","805","155","5,194","47,917","Difficile","","","","","","","","","","fr-FR","f0b6b3328d4599957445d435a976beaa","Indexable",""
"https://www.infopro-digital.com/fr/carrieres/job-board/11635-head-of-client-and-sales-marketing/","983","153","6,425","39,204","Difficile","","","","","","","","","","fr-FR","9b5ad14b6399c34d54db948b775a64f5","Indexable",""
"https://www.infopro-digital.com/fr/carrieres/job-board/11584-charg-de-missions-it-f-h-x/","698","114","6,123","52,995","Assez difficile","","","","","","","","","","fr-FR","a3939b5a64dd104383b5b9a708d3346d","Indexable",""
"https://www.infopro-digital.com/fr/carrieres/job-board/11639-contract-administrator-m-f-d-sourcing-partnerships/","817","162","5,043","50,948","Assez difficile","","","","","","","","","","fr-FR","8b55f7fa35949da3f752dc7fb65735bc","Indexable",""
"https://www.infopro-digital.com/fr/carrieres/job-board/11554-product-manager-h-f-x/","891","128","6,961","54,307","Assez difficile","","","","","","","","","","fr-FR","38bf8bb6d6aaf430f98e69f558bade0a","Indexable",""
"https://www.infopro-digital.com/fr/carrieres/job-board/11371-acheteur-facility-management-et-mobilit-f-h-x/","819","121","6,769","53,077","Assez difficile","","","","","","","","","","fr-FR","92c3ca86a7db94a62d94bbf54a873a68","Indexable",""
"https://www.infopro-digital.com/fr/carrieres/job-board/11641-responsable-marketing-f-h-x/","866","132","6,561","47,876","Difficile","","","","","","","","","","fr-FR","36b61535825a8bac8c69aeada3ea10dc","Indexable",""
"https://www.infopro-digital.com/fr/carrieres/job-board/11630-charg-de-projet-logistique-f-h-x/","721","109","6,615","55,210","Assez difficile","","","","","","","","","","fr-FR","89781c6b888e60f07e591a888a2ff6af","Indexable",""
"https://www.infopro-digital.com/app/uploads/sites/2/2025/10/rapport-esg-infopro-digital-2024.pdf","0","","","","","","","","","","","","","","","","Indexable",""
"https://www.infopro-digital.com/fr/carrieres/job-board/11369-acheteur-service-f-h-x/","857","128","6,695","52,853","Assez difficile","","","","","","","","","","fr-FR","b9ddc7febfbaac701377c04804dcb875","Indexable",""
"https://www.infopro-digital.com/fr/carrieres/job-board/11616-credit-manager-pr-contentieux-international-f-h-x/","700","113","6,195","51,168","Assez difficile","","","","","","","","","","fr-FR","89076eadf7010769ee3bdda521942419","Indexable",""
"https://www.infopro-digital.com/fr/notre-politique-environnementale/","301","51","5,902","60,032","Normal","","","","","","","","","","fr-FR","81ed68d6ec425c1fd6acb7b2e89f7f07","Indexable",""
