"Adresse","Type de contenu","Code HTTP","Statut","Crawl profondeur","Liens entrants"
"https://twitter.com/infoprodigital","text/html; charset=utf-8","301","Moved Permanently","1","312"
"https://www.googletagmanager.com/ns.html?id=GTM-NBWW43S","text/html; charset=UTF-8","200","OK","1","0"
"https://www.connectfleet-automobile-entreprise.com/","text/html; charset=utf-8","200","OK","2","2"
"https://www.connect-trucks-event.com/","text/html; charset=utf-8","200","OK","2","2"
"https://fr-fr.facebook.com/infoprodigital/","text/html; charset=""utf-8""","200","OK","1","312"
"https://www.defenseurdesdroits.fr/carte-des-delegues","text/html; charset=UTF-8","200","OK","2","1"
"https://www.defenseurdesdroits.fr/nous-contacter-355","text/html; charset=UTF-8","200","OK","2","1"
"https://www.linkedin.com/company/infopro-digital/","text/html; charset=utf-8","200","OK","1","312"
"https://www.connect-europe-event.com/","text/html; charset=iso-8859-1","301","Moved Permanently","2","2"
"https://www.infopro-digital-automotive.com/atelio-pro/","text/html; charset=utf-8","200","OK","2","5"
"https://www.infopro-digital-automotive.com/haynespro/","text/html; charset=utf-8","200","OK","2","5"
"https://www.connectdistribution-auto-infos.com/","text/html; charset=utf-8","200","OK","2","4"
"https://g.co/kgs/ZRhqcp7","application/binary","302","Found","2","2"
"https://www.youtube.com/channel/UCIZhoLcX9HKVHib8luvLAYQ","application/binary","302","Found","2","2"
"https://www.journeesdescollections.com/","text/html; charset=iso-8859-1","301","Moved Permanently","2","4"
"https://www.pointfranchise.co.uk/","text/html;charset=utf-8","200","OK","2","2"
"https://www.lsa-conso.fr/etudes-lsa/","text/html; charset=UTF-8","200","OK","2","1"
"https://www.toute-la-franchise.com/","text/html;charset=utf-8","200","OK","2","4"
"https://apply.workable.com/infopro-digital/?lng=en","text/html; charset=utf-8","200","OK","2","6"
"https://evenements.infopro-digital.com/lsa/","text/html; charset=UTF-8","200","OK","2","2"
"https://www.linkedin.com/in/isabelle-andré-532b06b5/","text/html","999","Request denied","2","3"
"https://www.linkedin.com/in/sajid-fayyaz-3262a/","","301","Moved Permanently","2","3"
"https://www.linkedin.com/in/ben-wood-284786a/?originalSubdomain=uk","text/html","999","Request denied","2","3"
"https://infopro-digital.beapi.science/app/themes/infopro-digital/src/img/static/logo-infopro-digital-foundation.svg","","0","Échec de la recherche DNS","2","0"
"https://www.linkedin.com/in/caren-dr-genthner-kappesz/?originalSubdomain=de","","301","Moved Permanently","2","3"
"https://www.linkedin.com/in/regis-sandrin-5b83141a/","","301","Moved Permanently","2","3"
"https://www.linkedin.com/in/severine-bersauter-bastit-52311296/","","301","Moved Permanently","2","3"
"https://www.linkedin.com/in/edwin-dolan-3b34a358/","text/html","999","Request denied","2","3"
"https://www.linkedin.com/in/julienelmaleh/","","301","Moved Permanently","2","3"
"https://www.linkedin.com/in/céline-ruat-1a793443/","text/html","999","Request denied","2","3"
"https://www.linkedin.com/in/laurent-pitoun-b9b214/?originalSubdomain=fr","text/html","999","Request denied","2","3"
"https://www.gustaveroussy.fr/fr/cancer-au-travail","text/html; charset=utf-8","200","OK","2","1"
"https://js.hsforms.net/forms/v2.js","application/javascript; charset=utf-8","200","OK","2","0"
"https://www.youtube.com/watch?v=rop7tUH_sI0","text/html; charset=utf-8","200","OK","2","1"
"https://www.youtube.com/watch?v=u-khE8OuQs4","text/html; charset=utf-8","200","OK","2","1"
"https://league.infopro-digital.com/","text/html; charset=iso-8859-1","301","Moved Permanently","2","1"
"https://www.youtube.com/watch?v=rtXKiVZk4hA","text/html; charset=utf-8","200","OK","2","1"
"https://www.youtube.com/watch?v=5x2lF6dG0AY","text/html; charset=utf-8","200","OK","2","1"
"https://www.youtube.com/watch?v=fA6gInqLymU","text/html; charset=utf-8","200","OK","2","1"
"https://www.youtube.com/watch?v=NGP22E67uMM","text/html; charset=utf-8","200","OK","2","1"
"https://www.companeo.com/","text/html;charset=UTF-8","200","OK","2","3"
"https://www.heinze.de/","","0","Bloqué par robots.txt","2","2"
"https://www.baublatt.ch/bauauftraege/","text/html; charset=UTF-8","200","OK","2","2"
"https://www.ibau.de/","text/html; charset=UTF-8","200","OK","2","10"
"https://aanbestedingskalender.nl/","text/html","301","Moved Permanently","2","4"
"https://www.ebp.be/fr/home/","text/html; charset=UTF-8","301","Moved Permanently","2","2"
"https://www.mezzoteam.fr/","text/html; charset=UTF-8","200","OK","2","8"
"https://barbour-abi.com/","text/html; charset=UTF-8","200","OK","2","6"
"https://www.infopro-digital-automotive.com/","text/html; charset=utf-8","200","OK","2","7"
"https://www.red-on-line.com/","text/html; charset=UTF-8","200","OK","2","2"
"https://www.infopro-digital-automotive.fr/","text/html","301","Moved Permanently","2","1"
"https://www.red-on-line.fr/","text/html; charset=UTF-8","200","OK","2","4"
"https://www.documedia.at/","","0","Connexion refusée","2","4"
"https://www.vecteurplus.com/","text/html; charset=UTF-8","200","OK","2","7"
"https://www.scaleway.com/","text/html","301","Moved Permanently","2","2"
"https://www.eventmaker.com/","text/html","301","Moved Permanently","2","4"
"https://ts.infoprodata.com/kjwusq9l/rq0n9980.js","application/javascript","200","OK","2","0"
"https://www.batirpourleclimat.com/","text/html; charset=utf-8","200","OK","2","1"
"https://www.infopro-digital.ch/fr/","text/html; charset=UTF-8","200","OK","2","1"
"https://www.ebp.be/fr/","text/html; charset=UTF-8","200","OK","2","2"
"https://www.lemoniteur.fr/","text/html;charset=utf-8","403","Forbidden","2","8"
"https://www.usinenouvelle.com/","text/html;charset=utf-8","403","Forbidden","2","9"
"https://www.editionspeciale-luxepack.com/","text/html; charset=utf-8","200","OK","2","1"
"https://www.luxepacknewyork.com/","text/html; charset=utf-8","200","OK","2","4"
"https://www.luxepacklosangeles.com/","text/html; charset=utf-8","200","OK","2","4"
"https://www.luxepack.com/","text/html; charset=utf-8","200","OK","2","6"
"https://www.luxepackmonaco.com/","text/html; charset=utf-8","200","OK","2","3"
"https://www.luxepackshanghai.com/","text/html; charset=UTF-8","200","OK","2","4"
"https://www.centralbankinginstitute.com/","text/html; charset=utf-8","301","Moved Permanently","2","2"
"https://www.risk.net/","text/html; charset=UTF-8","200","OK","2","8"
"https://www.centralbanking.com/","text/html; charset=UTF-8","200","OK","2","4"
"https://www.rdvcourtage-marseille.com/","text/html; charset=utf-8","200","OK","2","2"
"https://www.lesjourneesducourtage.com/","text/html; charset=utf-8","200","OK","2","4"
"https://www.argusdelassurance.com/","text/html; charset=utf-8","200","OK","2","4"
"https://www.infopro-digital-media.fr/","text/html; charset=UTF-8","200","OK","2","1"
"https://www.salonsimi.com/","text/html; charset=UTF-8","200","OK","2","2"
"https://www.lsa-conso.fr/","text/html; charset=UTF-8","200","OK","2","5"
"https://www.sido-event.com/","text/html; charset=iso-8859-1","301","Moved Permanently","2","2"
"https://www.sido-paris.com/","text/html","301","Moved Permanently","2","1"
"https://www.makeup-in.com/","text/html; charset=UTF-8","200","OK","2","1"
"https://www.salondesmaires.com/","text/html; charset=UTF-8","200","OK","2","2"
"https://www.sido-lyon.com/","text/html; charset=UTF-8","200","OK","2","1"
"https://www.patrimonia.fr/","text/html; charset=utf-8","200","OK","2","2"
"https://www.franchiseparis.com/","text/html; charset=utf-8","200","OK","2","2"
"https://www.lagazettedescommunes.com/","text/html; charset=UTF-8","200","OK","2","4"
"https://www.linkedin.com/in/laurentleenhardt/","","301","Moved Permanently","2","3"
"https://www.linkedin.com/in/nathalie-curvat-grosdidier-61604123/","text/html","999","Request denied","2","3"
"https://www.connectaftermarket-decisionatelier.com/","text/html; charset=utf-8","200","OK","3","1"
"https://www.sido-paris.com/en","text/html","301","Moved Permanently","3","1"
"https://fr.linkedin.com/in/christophe-czajka-70484b7","","301","Moved Permanently","2","3"
"https://www.sido-lyon.com/en/","text/html; charset=UTF-8","200","OK","3","1"
"https://www.makeup-in.com/en/","text/html; charset=UTF-8","200","OK","3","1"
"https://www.linkedin.com/in/sophie-le-menaheze-veron-47803816/","","301","Moved Permanently","2","3"
"https://www.edoeb.admin.ch/edoeb/fr/home/le-pfpdt/contact.html","text/html;charset=utf-8","404","Not Found","3","16"
"https://support.mozilla.org/fr/kb/protection-renforcee-contre-pistage-firefox-ordinateur?","","406","Not Acceptable","3","14"
"https://www.tpsonline.org.uk/","text/html","200","OK","3","16"
"https://www.bloctel.gouv.fr/","text/html; charset=UTF-8","200","OK","3","16"
"https://help.opera.com/en/latest/web-preferences/","text/html; charset=UTF-8","200","OK","3","14"
"https://support.google.com/chrome/answer/95647?hl=fr&hlrm=fr","text/html; charset=UTF-8","200","OK","3","14"
"https://cppa.ca.gov/","text/html","200","OK","3","16"
"https://allaboutdnt.com/","text/html; charset=UTF-8","301","Moved Permanently","3","14"
"https://www.bfdi.bund.de/EN/Service/Kontakt/contact_node.html","","0","Bloqué par robots.txt","3","16"
"https://ico.org.uk/global/contact-us/","text/html; charset=utf-8","200","OK","3","16"
"https://support.apple.com/fr-fr/HT201265","","301","Moved Permanently","3","14"
"https://www.oaic.gov.au/about-us/contact-us","text/html; charset=utf-8","301","Moved Permanently","3","16"
"https://help.vivaldi.com/fr/desktop-fr/privacy-fr/gestion-des-cookies-du-navigateur/","text/html; charset=UTF-8","200","OK","3","14"
"https://www.cnpd.pt/cidadaos/participacoes/","text/html","500","Internal Server Error","3","16"
"https://www.dataprotection.ie/en/contact/how-contact-us","text/html; charset=UTF-8","200","OK","3","16"
"https://www.garanteprivacy.it/web/garante-privacy-en","","0","Connexion refusée","3","16"
"https://www.aepd.es/es/la-agencia/donde-encontrarnos","","301","Moved Permanently","3","16"
"https://autoriteitpersoonsgegevens.nl/en/contact-dutch-dpa/contact-us","text/html","403","Forbidden","3","16"
"http://www.inpdp.tn/liens.html","text/html","301","Moved Permanently","3","16"
"https://www.dataprotection.ro/index.jsp?page=contact","text/html;charset=ISO-8859-1","200","","3","16"
"https://www.autoriteprotectiondonnees.be/citoyen","text/html; charset=UTF-8","200","OK","3","16"
"http://Email.inquiries@infopro/","","0","Échec de la recherche DNS","3","126"
"https://support.brave.com/hc/en-us/articles/360050634931-How-Do-I-Manage-Cookies-In-Brave-","","301","Moved Permanently","3","10"
"https://www.cnil.fr/fr/contacter-la-cnil-standard-et-permanences-telephoniques","text/html; charset=utf-8","301","Moved Permanently","3","16"
"https://www.donotcall.gov/","text/html","200","OK","3","16"
"https://privacy.microsoft.com/fr-fr/windows-10-microsoft-edge-and-privacy","","301","Moved Permanently","3","14"
"http://www.cac.gov.cn/","text/html","307","Temporary Redirect","3","16"
"http://www.bedouk.fr/","","0","Échec de la recherche DNS","3","2"
"http://evenements.infopro-digital.com/","text/html","301","Moved Permanently","3","2"
"http://www.moniteurjuris.fr/","text/html","301","Moved Permanently","3","4"
"https://webikeo.fr/","text/html; charset=utf-8","200","OK","3","2"
"https://d1.awsstatic.com/legal/privacypolicy/AWS_Privacy_Notice_French_Translation.pdf","application/pdf","200","OK","3","2"
"https://www.kheox.fr/","text/html; charset=UTF-8","200","OK","3","8"
"https://www.dsb.gv.at/","text/html; charset=iso-8859-1","301","Moved Permanently","3","16"
"https://www.chapsvision.fr/politique-confidentialite","","301","Moved Permanently","3","2"
"https://d1.awsstatic.com/legal/privacypolicy/AWS_Privacy_Notice__French_Translation.pdf","application/pdf","200","OK","3","2"
"https://www.mailjet.com/fr/legal/politique-confidentialite/","text/html; charset=UTF-8","200","OK","3","3"
"https://www.atlassian.com/fr/legal/privacy-policy","text/html;charset=UTF-8","200","OK","3","2"
"https://meetmarigold.com/privacy-notices/","text/html","301","Moved Permanently","3","1"
"http://www.reglementation-assurance.com/","text/html","301","Moved Permanently","3","1"
"https://www.red-on-line.com/gb/","text/html; charset=UTF-8","200","OK","3","1"
"https://www.ecritel.fr/fr/ecritel/mentions-legales--politique-de-confidentialite-/","text/html; charset=utf-8","200","OK","3","1"
"https://www.editionspeciale-luxepack.com/en/","text/html; charset=utf-8","200","OK","3","1"
"https://www.luxepackmonaco.com/en/","text/html; charset=utf-8","200","OK","3","1"
"https://www.infopro-digital.ch/de/","text/html; charset=UTF-8","200","OK","3","1"
"https://www.red-on-line.com/?__hstc=62022451.cea00b6feb46a0d64faf6d3620cbb06e.1664957884132.1664957884132.1664957884132.1&__hssc=62022451.1.1664957884132&__hsfp=215869664","text/html; charset=UTF-8","200","OK","3","1"
"https://www.companeo.co.uk/","text/html;charset=UTF-8","200","OK","3","1"
"http://www.moniteurjuris-contratspublics.fr/","","0","Expiration du délai de connexion","3","2"
