"Adresse","Indexabilité","Statut d'indexabilité","Crawl profondeur","Link Score","Liens entrants","Liens entrants uniques","Liens entrants JS uniques","% du total","Liens sortants","Liens sortants uniques","Liens sortants JS uniques","Liens sortants externes","Liens sortants externes uniques","Liens sortants JS externes uniques"
"https://www.oppy.ai/","Non indexable","Canonisé","0","","85","80","0","93,020","68","26","0","5","5","0"
"https://www.oppy.ai/gestion-des-cookies/","Non indexable","Canonisé","1","","81","80","0","93,020","55","21","0","4","4","0"
"https://www.oppy.ai/relation-clients/","Non indexable","Canonisé","1","","5","5","0","5,810","59","25","0","4","4","0"
"https://www.oppy.ai/retention-et-paiement/","Non indexable","Canonisé","1","","3","3","0","3,490","59","25","0","6","6","0"
"https://www.oppy.ai/mentions-legales/","Non indexable","Canonisé","1","","81","80","0","93,020","55","21","0","4","4","0"
"https://www.oppy.ai/politique-de-confidentialite/","Non indexable","Canonisé","1","","81","80","0","93,020","55","21","0","4","4","0"
"https://oppy.ai/mentions-legales/","Indexable","","2","","6","5","0","5,810","55","21","0","4","4","0"
"https://www.oppy.ai/signature-vocale/","Non indexable","Canonisé","2","","1","1","0","1,160","57","23","0","4","4","0"
"https://www.oppy.ai/blog/","Non indexable","Canonisé","2","","5","4","0","4,650","145","54","0","4","4","0"
"https://www.oppy.ai/touch-and-pay/","Non indexable","Canonisé","2","","2","2","0","2,330","60","26","0","4","4","0"
"https://www.oppy.ai/acquisition/","Non indexable","Canonisé","2","","1","1","0","1,160","59","24","0","7","6","0"
"https://www.oppy.ai/module-rendez-vous/","Non indexable","Canonisé","2","","1","1","0","1,160","59","25","0","4","4","0"
"https://www.oppy.ai/rcs-cas-usage/","Indexable","","2","","1","1","0","1,160","55","22","0","5","5","0"
"https://www.oppy.ai/videobot/","Non indexable","Canonisé","2","","1","1","0","1,160","58","24","0","4","4","0"
"https://www.oppy.ai/qui-sommes-nous/","Non indexable","Canonisé","2","","1","1","0","1,160","56","23","0","4","4","0"
"https://www.oppy.ai/rcs-acquisition/","Non indexable","Canonisé","2","","19","7","0","8,140","68","27","0","9","9","0"
"https://www.oppy.ai/rcs-message/","Non indexable","Canonisé","2","","1","1","0","1,160","67","25","0","4","4","0"
"https://www.oppy.ai/contactez-nous/","Non indexable","Canonisé","2","","2","1","0","1,160","55","22","0","4","4","0"
"https://www.oppy.ai/notre-plateforme/","Indexable","","2","","5","1","0","1,160","61","24","0","4","4","0"
"https://www.oppy.ai/allmysms/","Non indexable","Canonisé","2","","1","1","0","1,160","57","23","0","5","5","0"
"https://www.oppy.ai/sms-email/","Non indexable","Canonisé","2","","3","3","0","3,490","58","24","0","4","4","0"
"https://www.oppy.ai/marketing-conversationnel/","Indexable","","2","","10","4","0","4,650","64","26","0","9","8","0"
"https://www.oppy.ai/agent-ia-vocal/","Non indexable","Canonisé","2","","1","1","0","1,160","57","23","0","4","4","0"
"https://www.oppy.ai/agent-ia-vocal-taux-contact/","Indexable","","3","","11","4","0","4,650","65","26","0","8","8","0"
"https://www.oppy.ai/rcs-vs-sms/","Indexable","","3","","13","5","0","5,810","65","26","0","10","10","0"
"https://www.oppy.ai/rcs-essai-gratuit/","Non indexable","Canonisé","3","","2","2","0","2,330","3","2","0","0","0","0"
"https://www.oppy.ai/rcs-demo/","Indexable","","3","","2","2","0","2,330","55","23","0","4","4","0"
"https://www.oppy.ai/category/categorie-acquisition/","Non indexable","Canonisé","3","","15","11","0","12,790","71","30","0","18","5","0"
"https://www.oppy.ai/leviers-outbound-marketing/","Non indexable","Canonisé","3","","12","4","0","4,650","66","26","0","9","9","0"
"https://www.oppy.ai/rcs-vs-whatsapp/","Indexable","","3","","16","6","0","6,980","66","26","0","12","12","0"
"https://www.oppy.ai/parcours-client-digital/","Non indexable","Canonisé","3","","17","6","0","6,980","67","26","0","8","8","0"
"https://www.oppy.ai/cout-agent-ia-vocal/","Non indexable","Canonisé","3","","18","6","0","6,980","68","26","0","8","8","0"
"https://www.oppy.ai/category/telemarketing/","Non indexable","Canonisé","3","","3","3","0","3,490","61","25","0","4","4","0"
"https://www.oppy.ai/blog/page/2/","Non indexable","Canonisé","3","","6","4","0","4,650","152","49","0","4","4","0"
"https://www.oppy.ai/service-client-proactif/","Indexable","","3","","20","6","0","6,980","70","26","0","8","8","0"
"https://www.oppy.ai/rcs-e-commerce/","Indexable","","3","","20","7","0","8,140","68","26","0","9","9","0"
"https://www.oppy.ai/category/categorie-agent-ia-vocal/","Non indexable","Canonisé","3","","29","17","0","19,770","79","34","0","24","5","0"
"https://www.oppy.ai/author/a-abdelrahmanoppycx-com/","Non indexable","noindex","3","","6","3","0","3,490","61","24","0","4","4","0"
"https://www.oppy.ai/joignabilite/","Non indexable","Canonisé","3","","15","6","0","6,980","65","26","0","9","9","0"
"https://www.oppy.ai/category/concours/","Indexable","","3","","3","3","0","3,490","61","25","0","4","4","0"
"https://www.oppy.ai/satisfaction-client/","Non indexable","Canonisé","3","","21","7","0","8,140","70","27","0","8","8","0"
"https://www.oppy.ai/kpi-service-client/","Indexable","","3","","18","5","0","5,810","70","26","0","10","10","0"
"https://www.oppy.ai/outils-fidelisation-client/","Non indexable","Canonisé","3","","15","5","0","5,810","67","26","0","10","10","0"
"https://www.oppy.ai/blog/page/3/","Non indexable","Canonisé","3","","6","4","0","4,650","146","50","0","4","4","0"
"https://www.oppy.ai/dites-oui-et-cest-signe-apres-la-signature-electronique-la-signature-vocale-disrupte-lexperience-client/","Non indexable","Canonisé","3","","11","6","0","6,980","60","26","0","7","7","0"
"https://www.oppy.ai/author/opportunity/","Non indexable","noindex","3","","8","4","0","4,650","61","24","0","4","4","0"
"https://www.oppy.ai/drive-to-store/","Non indexable","Canonisé","3","","16","6","0","6,980","66","26","0","10","10","0"
"https://www.oppy.ai/chatbot-support-client/","Non indexable","Canonisé","3","","13","5","0","5,810","65","26","0","8","8","0"
"https://www.oppy.ai/voice-commerce/","Indexable","","3","","12","5","0","5,810","64","26","0","10","10","0"
"https://www.oppy.ai/category/categorie-marketing-relationnel/categorie-rcs/","Indexable","","3","","25","14","0","16,280","79","34","0","24","5","0"
"https://www.oppy.ai/category/categorie-joignabilite/","Indexable","","3","","6","5","0","5,810","67","28","0","10","5","0"
"https://www.oppy.ai/rg/","Non indexable","Canonisé","3","","11","6","0","6,980","62","27","0","4","4","0"
"https://www.oppy.ai/exemple-message-marketing/","Indexable","","3","","20","6","0","6,980","70","26","0","8","8","0"
"https://www.oppy.ai/category/fidelisation-client/","Indexable","","3","","6","5","0","5,810","63","26","0","10","5","0"
"https://www.oppy.ai/blog/page/4/","Non indexable","Canonisé","3","","5","4","0","4,650","142","55","0","4","4","0"
"https://www.oppy.ai/category/categorie-experience-client/","Indexable","","3","","24","15","0","17,440","81","35","0","22","5","0"
"https://www.oppy.ai/category/chatbot/","Indexable","","3","","11","8","0","9,300","67","28","0","14","5","0"
"https://www.oppy.ai/ia-conversationnelle-retail/","Indexable","","3","","18","8","0","9,300","70","32","0","4","4","0"
"https://www.oppy.ai/rendez-vous-ia/","Non indexable","Canonisé","3","","19","7","0","8,140","68","27","0","9","9","0"
"https://www.oppy.ai/author/anaelle-boulard2gmail-com/","Non indexable","noindex","3","","56","5","0","5,810","81","36","0","24","5","0"
"https://www.oppy.ai/category/categorie-marketing-relationnel/","Indexable","","3","","24","14","0","16,280","80","35","0","24","5","0"
"https://www.oppy.ai/quality-monitoring-definition/","Non indexable","Canonisé","3","","10","2","0","2,330","66","26","0","7","7","0"
"https://oppy.ai/gestion-des-cookies/","Non indexable","Canonisé","3","","6","5","0","5,810","55","21","0","4","4","0"
"https://oppy.ai/","Non indexable","Canonisé","3","","10","5","0","5,810","68","26","0","5","5","0"
"https://oppy.ai/politique-de-confidentialite/","Non indexable","Canonisé","3","","6","5","0","5,810","55","21","0","4","4","0"
"https://www.oppy.ai/agent-vocal-ia/","Indexable","","4","","14","6","0","6,980","65","27","0","9","9","0"
"https://www.oppy.ai/relation-client-omnicanale/","Indexable","","4","","18","6","0","6,980","69","27","0","9","9","0"
"https://www.oppy.ai/rcs-marketing/","Indexable","","4","","14","6","0","6,980","64","26","0","8","8","0"
"https://www.oppy.ai/ia-relation-client/","Non indexable","Canonisé","4","","17","6","0","6,980","68","27","0","9","9","0"
"https://www.oppy.ai/e-commerce-marketing-conversationnel/","Non indexable","Canonisé","4","","22","8","0","9,300","71","29","0","11","10","0"
"https://www.oppy.ai/ia-conversationnelle/","Non indexable","Canonisé","4","","17","6","0","6,980","68","27","0","8","8","0"
"https://www.oppy.ai/automatiser-relation-client/","Non indexable","Canonisé","4","","10","4","0","4,650","64","26","0","10","10","0"
"https://www.oppy.ai/prospection-telephonique/","Indexable","","4","","13","5","0","5,810","65","26","0","9","9","0"
"https://www.oppy.ai/communication-commerciale/","Indexable","","4","","15","6","0","6,980","66","27","0","11","11","0"
"https://www.oppy.ai/anticiper-les-besoins-des-clients/","Non indexable","Canonisé","4","","17","6","0","6,980","68","27","0","9","9","0"
"https://www.oppy.ai/experience-client-e-commerce/","Indexable","","4","","14","5","0","5,810","66","26","0","11","11","0"
"https://www.oppy.ai/chatbot-e-commerce/","Indexable","","4","","12","5","0","5,810","65","27","0","8","8","0"
"https://www.oppy.ai/conseillers-agent-ia-vocal/","Non indexable","Canonisé","4","","11","4","0","4,650","65","26","0","8","8","0"
"https://www.oppy.ai/generer-leads-whatsapp/","Indexable","","4","","13","3","0","3,490","67","26","0","7","7","0"
"https://www.oppy.ai/rcs-messaging-acquisition-client/","Non indexable","Canonisé","4","","13","3","0","3,490","68","27","0","8","8","0"
"https://oppy.ai/category/categorie-acquisition/","Indexable","","4","","1","1","0","1,160","71","30","0","18","5","0"
"https://www.oppy.ai/agents-ia-vocaux/","Indexable","","4","","10","3","0","3,490","65","27","0","7","7","0"
"https://www.oppy.ai/soldes-ete-augmenter-ventes/","Non indexable","Canonisé","4","","15","4","0","4,650","69","27","0","9","9","0"
"https://www.oppy.ai/hot-leads-management/","Indexable","","4","","13","3","0","3,490","68","27","0","5","5","0"
"https://www.oppy.ai/whatsapp-marketing/","Non indexable","Canonisé","4","","12","4","0","4,650","66","27","0","9","9","0"
"https://www.oppy.ai/recouvrement-bancaire/","Indexable","","4","","9","3","0","3,490","64","26","0","9","9","0"
