"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Hachage","Longueur","Élément de lien en version canonique 1","Adresse codée en URL"
"https://www.oppy.ai/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","1045b0e23ea147b19ecba5104c25d374","20","https://opportunity-crm.com/","https://www.oppy.ai/"
"https://www.oppy.ai/wp-content/plugins/kadence-blocks/includes/assets/js/kt-tabs.min.js?ver=3.5.11","application/javascript","200","OK","Indexable","","","98","","https://www.oppy.ai/wp-content/plugins/kadence-blocks/includes/assets/js/kt-tabs.min.js?ver=3.5.11"
"https://www.oppy.ai/wp-content/themes/kadence/assets/css/header.min.css?ver=1.2.26","text/css","200","OK","Indexable","","","82","","https://www.oppy.ai/wp-content/themes/kadence/assets/css/header.min.css?ver=1.2.26"
"https://www.oppy.ai/wp-content/plugins/kadence-blocks/includes/assets/js/popper.min.js?ver=3.5.11","application/javascript","200","OK","Indexable","","","97","","https://www.oppy.ai/wp-content/plugins/kadence-blocks/includes/assets/js/popper.min.js?ver=3.5.11"
"https://www.oppy.ai/wp-content/plugins/ultimate-addons-for-gutenberg/assets/js/uagb-button-child.min.js?ver=2.19.10","application/javascript","200","OK","Indexable","","","115","","https://www.oppy.ai/wp-content/plugins/ultimate-addons-for-gutenberg/assets/js/uagb-button-child.min.js?ver=2.19.10"
"https://www.oppy.ai/wp-content/plugins/ultimate-addons-for-gutenberg/assets/js/slick.min.js?ver=2.19.10","application/javascript","200","OK","Indexable","","","103","","https://www.oppy.ai/wp-content/plugins/ultimate-addons-for-gutenberg/assets/js/slick.min.js?ver=2.19.10"
"https://www.oppy.ai/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=6.1","text/css","200","OK","Indexable","","","85","","https://www.oppy.ai/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=6.1"
"https://www.oppy.ai/wp-content/plugins/kadence-blocks/includes/assets/js/kb-tippy.min.js?ver=3.5.11","application/javascript","200","OK","Indexable","","","99","","https://www.oppy.ai/wp-content/plugins/kadence-blocks/includes/assets/js/kb-tippy.min.js?ver=3.5.11"
"https://www.oppy.ai/wp-content/themes/kadence/assets/css/footer.min.css?ver=1.2.26","text/css","200","OK","Indexable","","","82","","https://www.oppy.ai/wp-content/themes/kadence/assets/css/footer.min.css?ver=1.2.26"
"https://www.oppy.ai/wp-content/themes/kadence-child/style.css?ver=bab062fd42cb01a60133b38393d88267","text/css","200","OK","Indexable","","","98","","https://www.oppy.ai/wp-content/themes/kadence-child/style.css?ver=bab062fd42cb01a60133b38393d88267"
"https://www.oppy.ai/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1","application/javascript","200","OK","Indexable","","","73","","https://www.oppy.ai/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1"
"https://www.oppy.ai/wp-content/themes/kadence/style.css?ver=bab062fd42cb01a60133b38393d88267","text/css","200","OK","Indexable","","","92","","https://www.oppy.ai/wp-content/themes/kadence/style.css?ver=bab062fd42cb01a60133b38393d88267"
"https://www.oppy.ai/wp-content/plugins/contact-form-7/includes/js/index.js?ver=6.1","application/javascript","200","OK","Indexable","","","82","","https://www.oppy.ai/wp-content/plugins/contact-form-7/includes/js/index.js?ver=6.1"
"https://www.oppy.ai/wp-content/plugins/wp-statistics/assets/js/tracker.js?ver=14.15.1","application/javascript","200","OK","Indexable","","","85","","https://www.oppy.ai/wp-content/plugins/wp-statistics/assets/js/tracker.js?ver=14.15.1"
"https://www.oppy.ai/wp-content/themes/kadence/assets/js/navigation.min.js?ver=1.2.26","application/javascript","200","OK","Indexable","","","84","","https://www.oppy.ai/wp-content/themes/kadence/assets/js/navigation.min.js?ver=1.2.26"
"https://www.oppy.ai/marketing/","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","30","","https://www.oppy.ai/marketing/"
"https://www.oppy.ai/agent-ia-vocal","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","34","","https://www.oppy.ai/agent-ia-vocal"
"https://www.oppy.ai/sms-email","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","29","","https://www.oppy.ai/sms-email"
"https://www.oppy.ai/wp-content/themes/kadence-child/css/audio-bar.css?ver=1.0.0","text/css","200","OK","Indexable","","","79","","https://www.oppy.ai/wp-content/themes/kadence-child/css/audio-bar.css?ver=1.0.0"
"https://www.oppy.ai/relation-clients","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","36","","https://www.oppy.ai/relation-clients"
"https://www.oppy.ai/allmysms","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","28","","https://www.oppy.ai/allmysms"
"https://www.oppy.ai/wp-content/plugins/contact-form-7/modules/recaptcha/index.js?ver=6.1","application/javascript","200","OK","Indexable","","","88","","https://www.oppy.ai/wp-content/plugins/contact-form-7/modules/recaptcha/index.js?ver=6.1"
"https://www.oppy.ai/wp-content/uploads/elementor/css/post-369.css?ver=1773673874","text/css","200","OK","Indexable","","","80","","https://www.oppy.ai/wp-content/uploads/elementor/css/post-369.css?ver=1773673874"
"https://www.oppy.ai/wp-content/themes/kadence-child/css/block-call-to-action.css?ver=1.0.0","text/css","200","OK","Indexable","","","90","","https://www.oppy.ai/wp-content/themes/kadence-child/css/block-call-to-action.css?ver=1.0.0"
"https://www.oppy.ai/wp-content/plugins/ultimate-addons-for-gutenberg/assets/css/spectra-block-positioning.min.css?ver=2.19.10","text/css","200","OK","Indexable","","","125","","https://www.oppy.ai/wp-content/plugins/ultimate-addons-for-gutenberg/assets/css/spectra-block-positioning.min.css?ver=2.19.10"
"https://www.oppy.ai/wp-content/plugins/kadence-blocks/dist/style-blocks-rowlayout.css?ver=3.5.11","text/css","200","OK","Indexable","","","96","","https://www.oppy.ai/wp-content/plugins/kadence-blocks/dist/style-blocks-rowlayout.css?ver=3.5.11"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-js-8.js?ver=1774194342","application/javascript","200","OK","Indexable","","","85","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-js-8.js?ver=1774194342"
"https://www.oppy.ai/wp-content/themes/kadence/assets/css/content.min.css?ver=1.2.26","text/css","200","OK","Indexable","","","83","","https://www.oppy.ai/wp-content/themes/kadence/assets/css/content.min.css?ver=1.2.26"
"https://www.oppy.ai/wp-content/plugins/kadence-blocks/dist/style-blocks-advancedbtn.css?ver=3.5.11","text/css","200","OK","Indexable","","","98","","https://www.oppy.ai/wp-content/plugins/kadence-blocks/dist/style-blocks-advancedbtn.css?ver=3.5.11"
"https://www.oppy.ai/contact/","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","28","","https://www.oppy.ai/contact/"
"https://www.oppy.ai/notre-plateforme","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","36","","https://www.oppy.ai/notre-plateforme"
"https://www.oppy.ai/rcs/","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","24","","https://www.oppy.ai/rcs/"
"https://www.oppy.ai/rcs-message","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","31","","https://www.oppy.ai/rcs-message"
"https://www.oppy.ai/wp-content/themes/kadence/assets/css/global.min.css?ver=1.2.26","text/css","200","OK","Indexable","","","82","","https://www.oppy.ai/wp-content/themes/kadence/assets/css/global.min.css?ver=1.2.26"
"https://www.oppy.ai/wp-content/plugins/ultimate-addons-for-gutenberg/assets/js/isotope.min.js?ver=2.19.10","application/javascript","200","OK","Indexable","","","105","","https://www.oppy.ai/wp-content/plugins/ultimate-addons-for-gutenberg/assets/js/isotope.min.js?ver=2.19.10"
"https://www.oppy.ai/wp-content/themes/kadence-child/js/cookie-banner.js?ver=1742804641","application/javascript","200","OK","Indexable","","","86","","https://www.oppy.ai/wp-content/themes/kadence-child/js/cookie-banner.js?ver=1742804641"
"https://www.oppy.ai/contact","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","27","","https://www.oppy.ai/contact"
"https://www.oppy.ai/wp-content/themes/kadence-child/js/contact-form-country.js?ver=1743764502","application/javascript","200","OK","Indexable","","","93","","https://www.oppy.ai/wp-content/themes/kadence-child/js/contact-form-country.js?ver=1743764502"
"https://www.oppy.ai/wp-content/plugins/gutenberg/build/block-library/style.css?ver=21.0.0","text/css","200","OK","Indexable","","","89","","https://www.oppy.ai/wp-content/plugins/gutenberg/build/block-library/style.css?ver=21.0.0"
"https://www.oppy.ai/qui-sommes-nous","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","35","","https://www.oppy.ai/qui-sommes-nous"
"https://www.oppy.ai/gestion-des-cookies/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","f699c312591afbf4446f902dae2e1e4c","40","https://oppycx.com/gestion-des-cookies/","https://www.oppy.ai/gestion-des-cookies/"
"https://www.oppy.ai/wp-content/themes/kadence-child/js/custom-header.js","application/javascript","200","OK","Indexable","","","71","","https://www.oppy.ai/wp-content/themes/kadence-child/js/custom-header.js"
"https://www.oppy.ai/wp-content/plugins/ultimate-addons-for-gutenberg/assets/js/imagesloaded.min.js?ver=2.19.10","application/javascript","200","OK","Indexable","","","110","","https://www.oppy.ai/wp-content/plugins/ultimate-addons-for-gutenberg/assets/js/imagesloaded.min.js?ver=2.19.10"
"https://www.oppy.ai/wp-content/plugins/ultimate-addons-for-gutenberg/assets/css/slick.min.css?ver=2.19.10","text/css","200","OK","Indexable","","","105","","https://www.oppy.ai/wp-content/plugins/ultimate-addons-for-gutenberg/assets/css/slick.min.css?ver=2.19.10"
"https://www.oppy.ai/wp-content/plugins/kadence-blocks/dist/style-blocks-infobox.css?ver=3.5.11","text/css","200","OK","Indexable","","","94","","https://www.oppy.ai/wp-content/plugins/kadence-blocks/dist/style-blocks-infobox.css?ver=3.5.11"
"https://www.oppy.ai/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0","application/javascript","200","OK","Indexable","","","76","","https://www.oppy.ai/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0"
"https://www.oppy.ai/wp-content/plugins/ultimate-addons-for-gutenberg/assets/js/image-gallery.min.js?ver=2.19.10","application/javascript","200","OK","Indexable","","","111","","https://www.oppy.ai/wp-content/plugins/ultimate-addons-for-gutenberg/assets/js/image-gallery.min.js?ver=2.19.10"
"https://www.oppy.ai/wp-includes/js/jquery/jquery.min.js?ver=3.7.1","application/javascript","200","OK","Indexable","","","65","","https://www.oppy.ai/wp-includes/js/jquery/jquery.min.js?ver=3.7.1"
"https://www.oppy.ai/wp-content/plugins/ultimate-addons-for-gutenberg/assets/js/spectra-block-positioning.min.js?ver=2.19.10","application/javascript","200","OK","Indexable","","","123","","https://www.oppy.ai/wp-content/plugins/ultimate-addons-for-gutenberg/assets/js/spectra-block-positioning.min.js?ver=2.19.10"
"https://www.oppy.ai/wp-content/plugins/ultimate-addons-for-gutenberg/assets/js/swiper-bundle.min.js?ver=2.19.10","application/javascript","200","OK","Indexable","","","111","","https://www.oppy.ai/wp-content/plugins/ultimate-addons-for-gutenberg/assets/js/swiper-bundle.min.js?ver=2.19.10"
"https://www.oppy.ai/rcs-cas-usage","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","33","","https://www.oppy.ai/rcs-cas-usage"
"https://www.oppy.ai/retention-et-paiement","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","41","","https://www.oppy.ai/retention-et-paiement"
"https://www.oppy.ai/wp-content/plugins/contact-form-7/includes/swv/js/index.js?ver=6.1","application/javascript","200","OK","Indexable","","","86","","https://www.oppy.ai/wp-content/plugins/contact-form-7/includes/swv/js/index.js?ver=6.1"
"https://www.oppy.ai/wp-content/plugins/elementor/assets/css/frontend.min.css?ver=3.35.6","text/css","200","OK","Indexable","","","87","","https://www.oppy.ai/wp-content/plugins/elementor/assets/css/frontend.min.css?ver=3.35.6"
"https://www.oppy.ai/wp-content/plugins/kadence-blocks/dist/style-blocks-tabs.css?ver=3.5.11","text/css","200","OK","Indexable","","","91","","https://www.oppy.ai/wp-content/plugins/kadence-blocks/dist/style-blocks-tabs.css?ver=3.5.11"
"https://www.oppy.ai/wp-content/plugins/kadence-blocks/dist/style-blocks-image.css?ver=3.5.11","text/css","200","OK","Indexable","","","92","","https://www.oppy.ai/wp-content/plugins/kadence-blocks/dist/style-blocks-image.css?ver=3.5.11"
"https://www.oppy.ai/wp-content/plugins/kadence-blocks/dist/style-blocks-column.css?ver=3.5.11","text/css","200","OK","Indexable","","","93","","https://www.oppy.ai/wp-content/plugins/kadence-blocks/dist/style-blocks-column.css?ver=3.5.11"
"https://www.oppy.ai/wp-content/themes/kadence-child/images/logo-opportunity-rvb.png","image/png","200","OK","Indexable","","","83","","https://www.oppy.ai/wp-content/themes/kadence-child/images/logo-opportunity-rvb.png"
"https://www.oppy.ai/videobot","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","28","","https://www.oppy.ai/videobot"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-css-8.css?ver=1774194342","text/css","200","OK","Indexable","","","87","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-css-8.css?ver=1774194342"
"https://www.oppy.ai/module-rendez-vous","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","38","","https://www.oppy.ai/module-rendez-vous"
"https://www.oppy.ai/acquisition","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","31","","https://www.oppy.ai/acquisition"
"https://www.oppy.ai/relation-clients/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","44ee557102e5a6caad057024459ce1d","37","https://oppycx.com/relation-clients/","https://www.oppy.ai/relation-clients/"
"https://www.oppy.ai/blog","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","24","","https://www.oppy.ai/blog"
"https://www.oppy.ai/retention-et-paiement/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","16f1979015e6f50a24c0643ae0346f75","42","https://oppycx.com/retention-et-paiement/","https://www.oppy.ai/retention-et-paiement/"
"https://www.oppy.ai/wp-content/themes/kadence-child/css/cookie-banner.css?ver=1742804641","text/css","200","OK","Indexable","","","88","","https://www.oppy.ai/wp-content/themes/kadence-child/css/cookie-banner.css?ver=1742804641"
"https://www.oppy.ai/signature-vocale","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","36","","https://www.oppy.ai/signature-vocale"
"https://www.oppy.ai/wp-content/themes/kadence-child/js/audio-bar.js?ver=1.0.0","application/javascript","200","OK","Indexable","","","77","","https://www.oppy.ai/wp-content/themes/kadence-child/js/audio-bar.js?ver=1.0.0"
"https://www.oppy.ai/wp-content/plugins/gutenberg/build/i18n/index.min.js?ver=bd5a2533e717a1043151","application/javascript","200","OK","Indexable","","","97","","https://www.oppy.ai/wp-content/plugins/gutenberg/build/i18n/index.min.js?ver=bd5a2533e717a1043151"
"https://www.oppy.ai/touch-and-pay","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","33","","https://www.oppy.ai/touch-and-pay"
"https://www.oppy.ai/wp-content/plugins/gutenberg/build/hooks/index.min.js?ver=84e753e2b66eb7028d38","application/javascript","200","OK","Indexable","","","98","","https://www.oppy.ai/wp-content/plugins/gutenberg/build/hooks/index.min.js?ver=84e753e2b66eb7028d38"
"https://www.oppy.ai/mentions-legales/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","939f8491977484fe2f9fb592cf49be92","37","https://oppy.ai/mentions-legales/","https://www.oppy.ai/mentions-legales/"
"https://www.oppy.ai/wp-content/plugins/ultimate-addons-for-gutenberg/assets/css/swiper-bundle.min.css?ver=2.19.10","text/css","200","OK","Indexable","","","113","","https://www.oppy.ai/wp-content/plugins/ultimate-addons-for-gutenberg/assets/css/swiper-bundle.min.css?ver=2.19.10"
"https://www.oppy.ai/contactez-nous","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","34","","https://www.oppy.ai/contactez-nous"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-css-80.css?ver=1774194372","text/css","200","OK","Indexable","","","88","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-css-80.css?ver=1774194372"
"https://www.oppy.ai/wp-content/uploads/2024/12/image-17.png","image/png","200","OK","Indexable","","","59","","https://www.oppy.ai/wp-content/uploads/2024/12/image-17.png"
"https://www.oppy.ai/wp-content/uploads/2024/12/image-19.png","image/png","200","OK","Indexable","","","59","","https://www.oppy.ai/wp-content/uploads/2024/12/image-19.png"
"https://www.oppy.ai/mentions-legales/allmysms","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","45","","https://www.oppy.ai/mentions-legales/allmysms"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-css-328.css?ver=1774194371","text/css","200","OK","Indexable","","","89","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-css-328.css?ver=1774194371"
"https://www.oppy.ai/retention-et-paiement/allmysms","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","50","","https://www.oppy.ai/retention-et-paiement/allmysms"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-js-328.js?ver=1774194371","application/javascript","200","OK","Indexable","","","87","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-js-328.js?ver=1774194371"
"https://www.oppy.ai/politique-de-confidentialite/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","768fcf9a69baefbb96715a1c7df69695","49","https://oppycx.fr/politique-de-confidentialite/","https://www.oppy.ai/politique-de-confidentialite/"
"https://www.oppy.ai/wp-content/uploads/2024/12/image-16.png","image/png","200","OK","Indexable","","","59","","https://www.oppy.ai/wp-content/uploads/2024/12/image-16.png"
"https://oppy.ai/mentions-legales/","text/html; charset=UTF-8","200","OK","Indexable","","2d4f4864ff575430341c50747a312d14","33","https://oppy.ai/mentions-legales/","https://oppy.ai/mentions-legales/"
"https://www.oppy.ai/signature-vocale/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","1a45286974e93fe1b3d8be05c01b63dd","37","https://oppycx.com/signature-vocale/","https://www.oppy.ai/signature-vocale/"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-css-82.css?ver=1774194373","text/css","200","OK","Indexable","","","88","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-css-82.css?ver=1774194373"
"https://www.oppy.ai/wp-content/uploads/2024/12/image-18.png","image/png","200","OK","Indexable","","","59","","https://www.oppy.ai/wp-content/uploads/2024/12/image-18.png"
"https://www.oppy.ai/politique-de-confidentialite/allmysms","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","57","","https://www.oppy.ai/politique-de-confidentialite/allmysms"
"https://www.oppy.ai/wp-content/uploads/2024/12/image-20.png","image/png","200","OK","Indexable","","","59","","https://www.oppy.ai/wp-content/uploads/2024/12/image-20.png"
"https://www.oppy.ai/wp-content/uploads/2024/12/image-21-1024x576.png","image/png","200","OK","Indexable","","","68","","https://www.oppy.ai/wp-content/uploads/2024/12/image-21-1024x576.png"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-js-324.js?ver=1774194371","application/javascript","200","OK","Indexable","","","87","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-js-324.js?ver=1774194371"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-css-324.css?ver=1774194371","text/css","200","OK","Indexable","","","89","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-css-324.css?ver=1774194371"
"https://www.oppy.ai/wp-content/uploads/2024/12/image-40-e1733998247615.png","image/png","200","OK","Indexable","","","74","","https://www.oppy.ai/wp-content/uploads/2024/12/image-40-e1733998247615.png"
"https://www.oppy.ai/wp-content/uploads/2024/12/image-35-e1733992939984.png","image/png","200","OK","Indexable","","","74","","https://www.oppy.ai/wp-content/uploads/2024/12/image-35-e1733992939984.png"
"https://www.oppy.ai/wp-content/uploads/2024/12/image-36-e1733993135819.png","image/png","200","OK","Indexable","","","74","","https://www.oppy.ai/wp-content/uploads/2024/12/image-36-e1733993135819.png"
"https://www.oppy.ai/wp-content/uploads/2024/12/image-39-e1733997617404.png","image/png","200","OK","Indexable","","","74","","https://www.oppy.ai/wp-content/uploads/2024/12/image-39-e1733997617404.png"
"https://www.oppy.ai/relation-clients/allmysms","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","45","","https://www.oppy.ai/relation-clients/allmysms"
"https://www.oppy.ai/wp-content/uploads/2024/12/image-37-e1733993322768.png","image/png","200","OK","Indexable","","","74","","https://www.oppy.ai/wp-content/uploads/2024/12/image-37-e1733993322768.png"
"https://www.oppy.ai/wp-content/uploads/2024/12/relation.png","image/png","200","OK","Indexable","","","59","","https://www.oppy.ai/wp-content/uploads/2024/12/relation.png"
"https://www.oppy.ai/quality-monitoring/","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","39","","https://www.oppy.ai/quality-monitoring/"
"https://www.oppy.ai/blog/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","9fad9c142dd0527f2efa07436c4df4b3","25","https://www.opportunity-crm.com/blog/","https://www.oppy.ai/blog/"
"https://www.oppy.ai/touch-and-pay/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","e1e9f91e315f2dcd2a79ecf2b5d69004","34","https://oppycx.com/touch-and-pay/","https://www.oppy.ai/touch-and-pay/"
"https://www.oppy.ai/acquisition/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","9bf77b64bb4c581d9a73dcbf5df1f06d","32","https://opportunity-crm.com/acquisition/","https://www.oppy.ai/acquisition/"
"https://www.oppy.ai/wp-content/plugins/kadence-blocks/dist/style-blocks-iconlist.css?ver=3.5.11","text/css","200","OK","Indexable","","","95","","https://www.oppy.ai/wp-content/plugins/kadence-blocks/dist/style-blocks-iconlist.css?ver=3.5.11"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-css-84.css?ver=1774194369","text/css","200","OK","Indexable","","","88","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-css-84.css?ver=1774194369"
"https://www.oppy.ai/module-rendez-vous/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","def9a8c09bbea87e6527f73ac558286a","39","https://oppycx.com/module-rendez-vous/","https://www.oppy.ai/module-rendez-vous/"
"https://www.oppy.ai/rcs-cas-usage/","text/html; charset=UTF-8","200","OK","Indexable","","8e8af61399790ae95c3b2271b623fdd9","34","https://www.oppy.ai/rcs-cas-usage/","https://www.oppy.ai/rcs-cas-usage/"
"https://www.oppy.ai/gestion-des-cookies/allmysms","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","48","","https://www.oppy.ai/gestion-des-cookies/allmysms"
"https://www.oppy.ai/videobot/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","63fce5488e3d7bbea1488339702f3ae8","29","https://oppycx.com/videobot/","https://www.oppy.ai/videobot/"
"https://www.oppy.ai/qui-sommes-nous/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","a7730bf64ac113d0fa0ca51535ec4d5","36","https://www.oppycx.com/qui-sommes-nous/","https://www.oppy.ai/qui-sommes-nous/"
"https://www.oppy.ai/rcs-acquisition/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","2437b92cccee6ea595c2e8979733876c","36","https://opportunity-crm.com/rcs-acquisition/","https://www.oppy.ai/rcs-acquisition/"
"https://www.oppy.ai/rcs-message/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","e957d21671e861beae4d58b4cefb590b","32","https://opportunity-crm.com/rcs-message/","https://www.oppy.ai/rcs-message/"
"https://www.oppy.ai/contactez-nous/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","6a7f0769fb4454e3861a900321c6c83d","35","https://opportunity-crm.com/contactez-nous/","https://www.oppy.ai/contactez-nous/"
"https://www.oppy.ai/notre-plateforme/","text/html; charset=UTF-8","200","OK","Indexable","","441be9da1a3bf94baf0bb8016cd45ba1","37","https://www.oppy.ai/notre-plateforme/","https://www.oppy.ai/notre-plateforme/"
