"Adresse","Nombre de mots","Nombre de phrases","Moyenne de mots par phrase","Score de lisibilité de Flesch","Lisibilité","Quasi-doublon le plus proche","Nombre de quasi-doublons","Adresse sémantiquement similaire la plus proche","Score de similarité sémantique","Nbre sémantiquement similaires","Score de pertinence sémantique","Total des erreurs de langue","Erreurs d'orthographe","Erreurs de grammaire","Language","Hachage","Indexabilité","Statut d'indexabilité"
"https://www.promovacances.com/","1297","329","3,942","95,861","Très facile","","","","","","","","","","fr","80d53247e33faea1c6e80b0ad8ab2bed","Indexable",""
"https://www.promovacances.com/destinations/vacances-et-sejours/vacances-en-famille/theme,28/","2652","540","4,911","83,531","Facile","","","","","","","","","","fr","97a9f5f02e53e326a801f773638f12e5","Indexable",""
"https://www.promovacances.com/information/","132","28","4,714","55,282","Assez difficile","","","","","","","","","","fr","5a232457b6712f7d3ca96e3b7b3aed48","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-italie/","2923","644","4,539","86,138","Facile","","","","","","","","","","fr","7589da28d303a712f22aadc5599d58c4","Indexable",""
"https://www.promovacances.com/idees-vacances/vacances-disney/","688","103","6,680","75,246","Assez facile","","","","","","","","","","fr","e58d343ef58ade90ccda82312941c758","Indexable",""
"https://www.promovacances.com/vacances/circuit-touristique/sejour-circuit-maroc/theme,/pays,149/ville,/","2400","581","4,131","89,067","Facile","","","","","","","","","","fr","6cccacb7953bad97cd94a9d4f1ac9ecf","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-hotel-dubai-city/dubai-et-emirats-emirats-arabes-unis/","3123","690","4,526","89,116","Facile","","","","","","","","","","fr","4851bc5eeb6298a7c576ddecae8cf170","Indexable",""
"https://www.promovacances.com/hotel-sagitario-princesa-playa/minorque-ciutadella-47475.html","3423","573","5,974","74,625","Assez facile","","","","","","","","","","fr","1acab62ddcfdafb770ab7836797df0e8","Indexable",""
"https://www.promovacances.com/france/campings-france/","3177","677","4,693","78,860","Assez facile","","","","","","","","","","fr","606d2cdc338a0b3ab7ca4caa726b235b","Indexable",""
"https://www.promovacances.com/voyage-pas-cher/vacances-pas-chers/","981","174","5,638","89,434","Facile","","","","","","","","","","fr","490d6423436cdf3bb5efa67032e0bbea","Indexable",""
"https://www.promovacances.com/idees-vacances/offres-croisieres-iles-grenadines/","711","112","6,348","59,986","Assez difficile","","","","","","","","","","fr","48a8173460a00525aa8cc20874b3fd57","Indexable",""
"https://www.promovacances.com/vacances/circuit-touristique/sejour-circuit-mexique/theme,/pays,153/ville,/","2559","612","4,181","90,287","Très facile","","","","","","","","","","fr","ce57008b12a797173feee66d6958600f","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-tanzanie/","2610","595","4,387","91,754","Très facile","","","","","","","","","","fr","4ee0ccaaed35fab1b4e836bde1aecdba","Indexable",""
"https://www.promovacances.com/croisiere-egypte/gloire-des-pharaons-79859.html","5373","860","6,248","74,688","Assez facile","","","","","","","","","","fr","58c1895046d85c17d09402eb5dae9679","Indexable",""
"https://www.promovacances.com/hotel-jumbo-riu-lupita/mexique-playa-del-carmen-61611.html","6250","1022","6,115","77,193","Assez facile","","","","","","","","","","fr","5b1ef8a6acbc51bc01f7f61653fd8c16","Indexable",""
"https://www.promovacances.com/hotel-ramada-attica-riviera/grece-vravrona-59188.html","5922","929","6,375","79,550","Assez facile","","","","","","","","","","fr","5e29c6bdf2c48ba023fd2cbeed2b64ce","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-egypte/","4457","902","4,941","86,546","Facile","","","","","","","","","","fr","92da932ac1f737adbd8df438d39b9100","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-oman/","2439","613","3,979","97,419","Très facile","","","","","","","","","","fr","d89ae113abf5bcff1292f1711cc37838","Indexable",""
"https://www.promovacances.com/vacances/circuit-touristique/sejour-circuit-egypte/theme,/pays,62/ville,/","2217","560","3,959","96,733","Très facile","","","","","","","","","","fr","b3421a1f3ae709bd4de77fe4ba8ffef2","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-bali/indonesie/","1818","488","3,725","97,327","Très facile","","","","","","","","","","fr","b26da7e656f57bfeb2adb2bbc6850515","Indexable",""
"https://www.promovacances.com/destinations/week-end-pas-cher/sejour-week-end/theme,/","1008","335","3,009","100,000","Très facile","","","","","","","","","","fr","a2df12edf3005a2ead8c218ec1d1a830","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-madere/","3075","703","4,374","93,199","Très facile","","","","","","","","","","fr","311b9147dc64a1e6d42794f7219f773c","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-ile-maurice/","2983","685","4,355","97,821","Très facile","","","","","","","","","","fr","a7f036bbb2231b0766b1af23218f523","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-portugal/","3012","697","4,321","91,222","Très facile","","","","","","","","","","fr","c75f43f1b9c291c9f781c3f254334e69","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-grece/","3446","676","5,098","86,152","Facile","","","","","","","","","","fr","5e813f26f40043bf83bb58437514797f","Non indexable","noindex"
"https://www.promovacances.com/circuit-thailande/essentiels-de-la-thailande-62681.html","4666","763","6,115","78,025","Assez facile","","","","","","","","","","fr","7869497df5425dc344a513a43dbb9f45","Indexable",""
"https://www.promovacances.com/accueil/ski/","629","129","4,876","71,960","Assez facile","","","","","","","","","","fr","97693c20d92b88f5da0f87f3f8a1e9f9","Indexable",""
"https://www.promovacances.com/france/club-le-village-des-isles-haute-corse-taglio-48641.html","2703","428","6,315","79,112","Assez facile","","","","","","","","","","fr","2f6749fcfc425d8113fa4ebca084e886","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-sardaigne/italie/","3235","728","4,444","86,238","Facile","","","","","","","","","","fr","9f6059e5bf9f9019dfa40f51a48363d4","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-sri-lanka/","3132","702","4,462","91,694","Très facile","","","","","","","","","","fr","a52e913e33f430331febe32af3a8a2b1","Indexable",""
"https://www.promovacances.com/idees-vacances/partir/vacances-avril/","1729","266","6,500","65,582","Normal","","","","","","","","","","fr","93f2985bfc2063a9d2f2ca692c11db61","Indexable",""
"https://www.promovacances.com/hotel-framissima-elion-seaside-resort/grece-vassilikos-74259.html","4936","752","6,564","79,014","Assez facile","","","","","","","","","","fr","14fbdb618cc247a95a5767dd3594ecd1","Indexable",""
"https://www.promovacances.com/circuit-corse/decouverte-dexception-propriano-les-pieds-dans-leau-au-belambra-arena-bianca-79798.html","2617","385","6,797","73,957","Assez facile","","","","","","","","","","fr","dd12474dd24e2c81363934ec9f405b6f","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-malte/","2731","674","4,052","100,000","Très facile","","","","","","","","","","fr","17581bf8116cfb34242c7450630b96e1","Indexable",""
"https://www.promovacances.com/vacances/circuit-touristique/sejour-circuit-canada/theme,/pays,37/ville,/","2763","623","4,435","87,329","Facile","","","","","","","","","","fr","80aecce00d8113b905f485e261e0e3b1","Indexable",""
"https://www.promovacances.com/accueil/france/","1090","182","5,989","83,170","Facile","","","","","","","","","","fr","b513b3288a6a3c6f2c2aaca51ba56e1a","Indexable",""
"https://www.promovacances.com/vacances/circuit-touristique/sejour-circuit-inde/theme,/pays,118/ville,/","5376","939","5,725","79,144","Assez facile","","","","","","","","","","fr","fb90381711ba39f7d3b811ccd3481ebf","Indexable",""
"https://www.promovacances.com/hotel-jumbo-hammamet-beach/tunisie-hammamet-53550.html","5172","879","5,884","80,587","Facile","","","","","","","","","","fr","a947444a8f758874592f1bcd93dd2455","Indexable",""
"https://www.promovacances.com/vacances/circuit-touristique/sejour-circuit-costa-rica/theme,/pays,52/ville,/","2560","534","4,794","87,825","Facile","","","","","","","","","","fr","191441a5c76faccfbf3b270189389cd7","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-baleares/espagne/","2984","687","4,344","90,609","Très facile","","","","","","","","","","fr","4f3a474a4f9bf037077f9872a645c9bd","Indexable",""
"https://www.promovacances.com/hotel-jumbo-petit-village-proche-palmariva/grece-eretria-75582.html","5725","887","6,454","77,647","Assez facile","","","","","","","","","","fr","b9c251f6e97a547a1acb1a44ef6463a5","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-japon/","2423","561","4,319","93,934","Très facile","","","","","","","","","","fr","57600549e0d85b290cfcd9e4f6a3dd47","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-maldives/","2983","683","4,367","92,022","Très facile","","","","","","","","","","fr","97fa803af093b65d53e52657662cfbd2","Indexable",""
"https://www.promovacances.com/accueil/voyage-tout-compris/","1064","187","5,690","72,888","Assez facile","","","","","","","","","","fr","4d3db0c083e818de96cf8d7e9fd18abd","Indexable",""
"https://www.promovacances.com/vacances/circuit-touristique/sejour-circuit-thailande/theme,/pays,215/ville,/","2548","547","4,658","95,494","Très facile","","","","","","","","","","fr","645c43db4c5eb8909675e5f9f048541e","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-hotel-sicile/sicile-et-italie-du-sud-italie/","3312","704","4,705","84,304","Facile","","","","","","","","","","fr","85a60fe3e837e6615eba6f5e0906afa1","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-thailande/","3066","703","4,361","95,430","Très facile","","","","","","","","","","fr","9d6d38283c3d99ff1562004eff184694","Indexable",""
"https://www.promovacances.com/destinations/sejour-voyage/sejour/theme,/","2921","741","3,942","97,728","Très facile","","","","","","","","","","fr","505eb98afad2530d798ba60d4aa3024b","Indexable",""
"https://www.promovacances.com/accueil/sejour-thalasso/","1164","201","5,791","73,766","Assez facile","","","","","","","","","","fr","d00edd1ac560d5eccea0de2a271b8b7f","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-hotel-martinique/iles-grenadines-antilles/","3218","712","4,520","90,937","Très facile","","","","","","","","","","fr","b90b1e8dff795143e41ed3f9873cbc94","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-croatie-et-cote-dalmate/","2852","614","4,645","92,870","Très facile","","","","","","","","","","fr","82cac4f1ef4b934b97df429609c53d4a","Indexable",""
"https://www.promovacances.com/hotel-framissima-oasis-belorizonte/cap-vert-santa-maria-61514.html","4804","792","6,066","78,357","Assez facile","","","","","","","","","","fr","4a1d7d1ddedc2e10caee9b51f24fb8fb","Indexable",""
"https://www.promovacances.com/mes-favoris/","13","3","4,333","100,000","Très facile","","","","","","","","","","fr","3e43db55959802cdf72f4d38435ffaa0","Non indexable","noindex"
"https://www.promovacances.com/hotel-jumbo-castell-dels-hams/baleares-porto-cristo-61409.html","4890","766","6,384","80,376","Facile","","","","","","","","","","fr","b769e8e423684e0d9c6c4eb29766c49e","Indexable",""
"https://www.promovacances.com/accueil/circuit-touristique/","766","149","5,141","74,827","Assez facile","","","","","","","","","","fr","4b746f87e2a793af5796291f95c4cdef","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-etats-unis/","3128","668","4,683","84,621","Facile","","","","","","","","","","fr","f85e0430025fc4463511dcac956138cf","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-punta-cana/republique-dominicaine/","2989","680","4,396","88,055","Facile","","","","","","","","","","fr","3ac44c69cbf937df8a5f01b22f531b97","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-espagne/","4463","869","5,136","82,579","Facile","","","","","","","","","","fr","a9719e30d634213eaade20813dbe5cfc","Indexable",""
"https://www.promovacances.com/vacances/circuit-touristique/sejour-circuit-senegal/theme,/pays,196/ville,/","2431","570","4,265","95,286","Très facile","","","","","","","","","","fr","b542f70146f9f5c00e17240c337d40df","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-turquie/","3498","775","4,514","87,350","Facile","","","","","","","","","","fr","4836f2d133812a2d88a33dadd0ba46ef","Indexable",""
"https://www.promovacances.com/information/securite-paiement/","180","28","6,429","69,180","Normal","","","","","","","","","","fr","7940cb220903caf6851ed9e6bb26e8c6","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-djerba/tunisie/","2924","696","4,201","94,101","Très facile","","","","","","","","","","fr","f9c81e14c3dde2d3bb77c741fe2f9091","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-maroc/","2559","606","4,223","89,683","Facile","","","","","","","","","","fr","43b6a80c1aa6e0d5024b6f413ba4440e","Indexable",""
"https://www.promovacances.com/vacances/circuit-touristique/sejour-circuit-canaries/theme,/pays,38/ville,/","2337","599","3,902","92,971","Très facile","","","","","","","","","","fr","ddceca00b5d312abe1f5ea42d538120d","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-guadeloupe/antilles/","3159","700","4,513","93,016","Très facile","","","","","","","","","","fr","4f990433e66be770e5cf224ee2b2cf5a","Indexable",""
"https://www.promovacances.com/idees-vacances/vacances-campings/","216","58","3,724","98,480","Très facile","","","","","","","","","","fr","f528bc12930dfca752ad432dff7ae28a","Indexable",""
"https://www.promovacances.com/voyage-de-groupe/","1532","462","3,316","100,000","Très facile","","","","","","","","","","fr","904daaa591f43892faae9e8b820e0ce4","Indexable",""
"https://www.promovacances.com/idees-vacances/ventes-flash/","423","92","4,598","92,968","Très facile","","","","","","","","","","fr","47c7a9796c2c4e36e375b9d1b7bb01b4","Indexable",""
"https://www.promovacances.com/idees-vacances/voyage-toussaint/","1635","244","6,701","74,453","Assez facile","","","","","","","","","","fr","660a629de641772635465d00bfb25985","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-zanzibar/zanzibar/","2619","643","4,073","96,200","Très facile","","","","","","","","","","fr","136489fec6ea5056c18b9e96ceb21c3b","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-antilles/","4258","822","5,180","78,214","Assez facile","","","","","","","","","","fr","fedfff3ba78ab019b07068617b866b8e","Indexable",""
"https://www.promovacances.com/vacances/circuit-touristique/sejour-circuit-sri-lanka/theme,/pays,206/ville,/","2808","610","4,603","90,176","Très facile","","","","","","","","","","fr","2549c01942a70b0cbd87b0e81cd1f1a7","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-tunisie/","3454","761","4,539","88,016","Facile","","","","","","","","","","fr","459a1a0b8b0cfd4dd72c9f08f9771dc2","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-hotel-marrakech/marrakech-villes-imperiales-maroc/","2860","676","4,231","89,810","Facile","","","","","","","","","","fr","5b57fb5b448f2bdb9b3dc1f6a9476bc9","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-hotel-corfou/iles-grecques-grece/","3023","663","4,560","91,105","Très facile","","","","","","","","","","fr","e805cd5d9894b62d0c15181211912e56","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-crete/grece/","3014","632","4,769","95,164","Très facile","","","","","","","","","","fr","de8f89a0622e80e709504c088de74b08","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-afrique-du-sud/","2823","611","4,620","90,005","Très facile","","","","","","","","","","fr","82e7977879cb3b06d0bd2decf0f5fd4f","Indexable",""
"https://www.promovacances.com/circuit-inde/beautes-du-rajasthan-62171.html","4894","779","6,282","76,843","Assez facile","","","","","","","","","","fr","ae92879b876faf13b992511a119eca98","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-cuba/","2964","694","4,271","89,729","Facile","","","","","","","","","","fr","65b714467cdea083bbc727ff916b3f89","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-senegal/","3461","750","4,615","88,267","Facile","","","","","","","","","","fr","190286b2b131d874c97eff8da551d719","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-seychelles/","3100","696","4,454","95,582","Très facile","","","","","","","","","","fr","772eb3db039b754cd24fce39a4d9bac6","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-cap-vert/","3225","712","4,529","94,159","Très facile","","","","","","","","","","fr","46febae8f092e291198e667791ff1559","Indexable",""
"https://www.promovacances.com/qui-sommes-nous/","453","70","6,471","79,810","Assez facile","","","","","","","","","","fr","fbfb7a71e68a04e4ea1847d0f5dfc92d","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-kenya/","2585","577","4,480","89,510","Facile","","","","","","","","","","fr","3329061cac518e363e1d073bb98c8ad7","Indexable",""
"https://www.promovacances.com/accueil/week-end-pas-cher/","919","161","5,708","92,599","Très facile","","","","","","","","","","fr","cc7a98879435741e6b56e2191e4d89f5","Indexable",""
"https://www.promovacances.com/vacances/circuit-touristique/sejour-circuit-cuba/theme,/pays,56/ville,/","2811","600","4,685","89,942","Facile","","","","","","","","","","fr","578f6af1142ea00fcda3d36d7d1f281e","Indexable",""
"https://www.promovacances.com/vol-pas-cher/","1727","309","5,589","87,219","Facile","","","","","","","","","","fr","ceb6d8ce234b62de646025a76687276a","Indexable",""
"https://www.promovacances.com/idees-vacances/offres-coup-de-coeur/","429","119","3,605","100,000","Très facile","","","","","","","","","","fr","40ee5def6de4d6fa8abd8da92d9ac6a8","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-republique-dominicaine/","3130","674","4,644","83,735","Facile","","","","","","","","","","fr","a727e5e1bc3d594afabcba4bf1321e12","Indexable",""
"https://www.promovacances.com/hotel-jumbo-quercus/croatie-drvenik-60089.html","4576","734","6,234","77,933","Assez facile","","","","","","","","","","fr","b27390b0dc81435e824c3f8bf3e91b95","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-canaries/espagne/","3335","721","4,626","86,998","Facile","","","","","","","","","","fr","aa0492113c36b9792a1d5db20c47073a","Indexable",""
"https://www.promovacances.com/accueil/hotel-club-vacances/","1612","263","6,129","80,221","Facile","","","","","","","","","","fr","faf6db2a6a808fc22635813b2f3f494f","Indexable",""
"https://www.promovacances.com/accueil/vacances-au-soleil/","1740","281","6,192","72,143","Assez facile","","","","","","","","","","fr","816a501e2eca0dac90150c0e93c4ce88","Indexable",""
"https://www.promovacances.com/agences-de-voyages/","48","8","6,000","94,995","Très facile","","","","","","","","","","fr","f8422db80e0bcbd817a52fbede183612","Non indexable","noindex"
"https://www.promovacances.com/idees-vacances/week-end-amoureux/","1012","160","6,325","74,100","Assez facile","","","","","","","","","","fr","d699d47f5119a832ab839f63d0f8ee47","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-hotel-majorque/baleares-espagne/","2818","630","4,473","87,824","Facile","","","","","","","","","","fr","df19c8d5e5291ba17f7f5f15d0d440b2","Indexable",""
"https://www.promovacances.com/idees-vacances/black-friday/","421","119","3,538","100,000","Très facile","","","","","","","","","","fr","8d3762dda974106a293cf7d9784c6411","Indexable",""
"https://www.promovacances.com/france/locations-vacances-france/","1899","510","3,724","87,672","Facile","","","","","","","","","","fr","a23dc195f76c95bd630b1ddda3a21bd9","Indexable",""
"https://www.promovacances.com/hotel-plein-vent-selection-coral-costa-caribe-beach-resort/republique-dominicaine-juan-dolio-49778.html","4833","818","5,908","78,953","Assez facile","","","","","","","","","","fr","f747a963bf31e2974b5aaee8a50eaeb","Indexable",""
"https://www.promovacances.com/hotel-framissima-holiday-club-laponie-activites-incluses/finlande-saariselka-59744.html","6904","1078","6,404","75,848","Assez facile","","","","","","","","","","fr","70264acc0b5bc464e468d1eb33ff09f5","Indexable",""
"https://www.promovacances.com/vacances/sejour-2en1/sejour-circuit-2en1/theme,289/pays,/ville,/","1597","409","3,905","100,000","Très facile","","","","","","","","","","fr","8f2c54a7b343ac6202a6578e683cd18","Indexable",""
"https://www.promovacances.com/espace-client/login","84","12","7,000","94,987","Très facile","","","","","","","","","","fr","a4680fb5a32219e96f7dc8efe64c109c","Indexable",""
