"Adresse","Type de contenu","Taille (octets)","Liens entrants IMG","Indexabilité","Statut d'indexabilité","Dimensions"
"https://static.promovacances.com/photos/vacances-cap-vert/santa-maria/piscine-framissima-oasis-belorizonte_836996_panobd.jpg","image/webp","50418","1","Indexable","",""
"https://static.promovacances.com/photos/vacances-grece/vassilikos/piscine-framissima-elion-seaside-resort_838850_panobd.jpg","image/webp","47918","1","Indexable","",""
"https://static.promovacances.com/photos/vacances-finlande/saariselka/rennes-framissima-holiday-club-laponie-activites-incluses_828394_panobd.jpg","image/webp","28362","1","Indexable","",""
"https://static.promovacances.com/photos/vacances-thailande/bangkok/parc-ayutthaya-essentiels-de-la-thailande_880008_panobd.jpg","image/webp","120156","1","Indexable","",""
"https://www.promovacances.com/resources/static/dist/common/ventes-flash.svg?r=edc974b935494fc24f6fa8e225835003","image/svg+xml; charset=UTF-8","314","51","Indexable","",""
"https://static.promovacances.com/photos/vacances-inde/delhi/taj-mahal-beautes-du-rajasthan_489457_panobd.jpg","image/webp","59908","2","Indexable","",""
"https://www.promovacances.com/resources/static/dist/pmvc/logo-desktop.svg?r=edc974b935494fc24f6fa8e225835003","image/svg+xml; charset=UTF-8","2508","51","Indexable","",""
"https://static.promovacances.com/photos/vacances-tunisie/hammamet/vue-panoramique-jumbo-hammamet-beach_478186_panobd.jpg","image/webp","77716","1","Indexable","",""
"https://static.promovacances.com/photos/vacances-croatie/drvenik/pano-jumbo-quercus_557137_panobd.jpg","image/webp","133908","1","Indexable","",""
"https://static.promovacances.com/photos/vacances-egypte/louxor/nil-gloire-des-pharaons_512331_panobd.jpg","image/webp","49860","1","Indexable","",""
"https://static.promovacances.com/photos/vacances-grece/vravrona/piscine-du-ramada-attica-riviera-ramada-attica-riviera_554501_panobd.jpg","image/webp","46990","2","Indexable","",""
"https://static.promovacances.com/photos/vacances-grece/eretria/piscine-jumbo-petit-village-proche-palmariva_835359_panobd.jpg","image/webp","79998","1","Indexable","",""
"https://static.promovacances.com/photos/vacances-minorque/ciutadella/vue-panoramique-sagitario-princesa-playa_492193_panobd.jpg","image/webp","75868","1","Indexable","",""
"https://www.promovacances.com/fstrz/r/s/edgepic.fzcdn.net/8c81b980ca.svg","image/svg+xml; charset=UTF-8","223","382","Non indexable","Canonisé",""
"https://static.promovacances.com/photos/vacances-baleares/porto-cristo/piscine-jumbo-castell-dels-hams_586003_panobd.jpg","image/webp","116908","1","Indexable","",""
"https://static.promovacances.com/photos/vacances-mexique/playa-del-carmen/piscine-jumbo-riu-lupita_486694_panobd.jpg","image/webp","90504","1","Indexable","",""
"https://www.promovacances.com/resources/static/dist/svg/pinterest.svg?r=edc974b935494fc24f6fa8e225835003","image/svg+xml; charset=UTF-8","896","50","Indexable","",""
"https://www.promovacances.com/resources/static/dist/svg/twitter.svg?r=edc974b935494fc24f6fa8e225835003","image/svg+xml; charset=UTF-8","805","51","Indexable","",""
"https://lemag.promovacances.com/wp-content/uploads/2025/12/Birmanie-Myanmar-Temples.jpeg","image/jpeg","114148","1","Indexable","",""
"https://www.promovacances.com/resources/static/dist/svg/instagram.svg?r=edc974b935494fc24f6fa8e225835003","image/svg+xml; charset=UTF-8","568","50","Indexable","",""
"https://lemag.promovacances.com/wp-content/uploads/2023/04/weekend-a-malte-1.jpeg","image/jpeg","175347","1","Indexable","",""
"https://www.promovacances.com/resources/static/dist/svg/facebook.svg?r=edc974b935494fc24f6fa8e225835003","image/svg+xml; charset=UTF-8","403","51","Indexable","",""
"https://www.promovacances.com/resources/static/dist/svg/youtube.svg?r=edc974b935494fc24f6fa8e225835003","image/svg+xml; charset=UTF-8","1489","50","Indexable","",""
"https://static.promovacances.com/photos/vacances-france-corse/taglio/piscine-le-village-des-isles_880085_panobd.jpg","image/webp","64474","1","Indexable","",""
"https://www.promovacances.com/resources/static/dist/pmvc/svg/mag.svg?r=edc974b935494fc24f6fa8e225835003","image/svg+xml; charset=UTF-8","2431","1","Indexable","",""
"https://static.promovacances.com/photos/vacances-france-corse/ajaccio/bonifacio-decouverte-dexception--propriano-les-pieds-dans-leau-au-belambra-arena-bianca-3_617848_panobd.jpg","image/webp","86670","1","Indexable","",""
"https://static.promovacances.com/photos/vacances-republique-dominicaine/juan-dolio/plage-plein-vent-selection-coral-costa-caribe-beach-resort_584774_panobd.jpg","image/webp","118750","2","Indexable","",""
"https://www.promovacances.com/resources/static/dist/svg/arrow.svg","image/svg+xml; charset=UTF-8","221","1","Indexable","",""
"https://www.promovacances.com/resources/static/dist/common/ventes-flash.svg?r=6eba0f566b7a69cbbf505f8bc684d44f","image/svg+xml; charset=UTF-8","314","331","Indexable","",""
"https://www.promovacances.com/resources/static/dist/svg/facebook.svg?r=6eba0f566b7a69cbbf505f8bc684d44f","image/svg+xml; charset=UTF-8","403","5","Indexable","",""
"https://www.promovacances.com/resources/static/dist/pmvc/logo-desktop.svg?r=6eba0f566b7a69cbbf505f8bc684d44f","image/svg+xml; charset=UTF-8","2508","331","Indexable","",""
"https://www.tripadvisor.fr/img/cdsi/img2/ratings/traveler/4.5-18065-5.svg","image/svg+xml","0","910","Indexable","",""
"https://www.tripadvisor.fr/img/cdsi/img2/ratings/traveler/4.0-18065-5.svg","image/svg+xml","0","1193","Indexable","",""
"https://static.promovacances.com/photos/circuit-italie/venise/chateau-de-malcesine_848020_pghd.jpg","image/webp","41408","4","Indexable","",""
"https://www.promovacances.com/resources/static/dist/svg/picto-information.svg?r=edc974b935494fc24f6fa8e225835003","image/svg+xml; charset=UTF-8","323","61","Indexable","",""
"https://www.promovacances.com/resources/static/dist/svg/picto-floa-4x.svg?r=edc974b935494fc24f6fa8e225835003","image/svg+xml; charset=UTF-8","2456","61","Indexable","",""
"https://www.tripadvisor.fr/img/cdsi/img2/ratings/traveler/3.5-18065-5.svg","image/svg+xml","0","325","Indexable","",""
"https://static.service-voyages.com/photos/vignettes/promovacances.com/20210621112848-promovacances.com-Affiliation_vignettes-videos_470x313.jpg","image/jpeg","127799","1","Indexable","",""
"https://static.promovacances.com/photos/circuit-maroc/marrakech/ville_539563_pghd.jpg","image/webp","20404","2","Indexable","",""
"https://static.promovacances.com/photos/vacances-dubai-et-les-emirats/dubai/vue-panoramique-framissima-premium-ja-beach-hotel_786180_pghd.jpg","image/webp","16330","1","Indexable","",""
