"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité"
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-finlande/theme,28/pays,71/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-lanzarote/theme,28/pays,235/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-essaouira/theme,28/pays,149/ville,248/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-senegal/theme,28/pays,196/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-costa-rica/theme,28/pays,52/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-marrakech/theme,28/pays,149/ville,1269/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-ras-al-khaimah/theme,28/pays,262/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-autriche/theme,28/pays,16/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-tunisie/theme,28/pays,219/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-barcelone/theme,28/pays,66/ville,511/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-dubai-et-les-emirats/theme,28/pays,258/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-floride/etats-unis/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-rio/theme,28/pays,31/ville,1290/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-fujairah/theme,28/pays,261/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-maldives/theme,28/pays,146/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-rhodes/theme,28/pays,114/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-iles-grenadines/theme,28/pays,243/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-monastir/theme,28/pays,219/ville,1074/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-guadeloupe/theme,28/pays,100/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-madagascar/theme,28/pays,142/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-republique-dominicaine/theme,28/pays,183/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-tanzanie/theme,28/pays,213/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-fuerteventura/theme,28/pays,231/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-martinique/theme,28/pays,150/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-jamaique/theme,28/pays,126/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-egypte/theme,28/pays,62/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-allemagne/theme,28/pays,5/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-agadir/theme,28/pays,149/ville,431/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-santa-clara/theme,28/pays,56/ville,4882/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-majorque/theme,28/pays,486/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-indonesie/theme,28/pays,119/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-kenya/theme,28/pays,130/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-mexique/theme,28/pays,153/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-grande-canarie/theme,28/pays,321/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-minorque/theme,28/pays,19/ville,1073/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-maroc/theme,28/pays,149/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-vietnam/theme,28/pays,224/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-madere/theme,28/pays,143/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-phuket/theme,28/pays,256/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-ile-maurice/theme,28/pays,116/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-izmir/theme,28/pays,220/ville,898/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-oman/theme,28/pays,166/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-tahiti/theme,28/pays,211/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-crete/theme,28/pays,54/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-grece/theme,28/pays,97/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/france/location-vacances-occitanie/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-tunis/theme,28/pays,219/ville,1485/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/france/montagne/location-alpes/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-seville/theme,28/pays,6/ville,1719/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-montenegro/theme,28/pays,156/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-cuba/theme,28/pays,56/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-thailande/theme,28/pays,215/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-grece---les-cyclades/theme,28/pays,322/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-polynesie-francaise/theme,28/pays,176/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-dubai/theme,28/pays,258/ville,1764/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-emirats-arabes-unis/theme,28/pays,259/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-chypre/theme,28/pays,44/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-bahamas/theme,28/pays,18/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-algarve/theme,28/pays,254/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-koh-samui/theme,28/pays,215/ville,930/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-mykonos/theme,28/pays,233/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille/theme,28/pays,/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-malte/theme,28/pays,148/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-tenerife/theme,28/pays,429/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-canaries/theme,28/pays,38/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/france/location-vacances-corse/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-turquie/theme,28/pays,220/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-andalousie/theme,28/pays,6/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-espagne/theme,28/pays,66/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-maroc-balneaire/theme,28/pays,323/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-bodrum/theme,28/pays,220/ville,571/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-sardaigne/theme,28/pays,195/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-seychelles/theme,28/pays,198/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-mexique-balneaire/theme,28/pays,249/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-bresil/theme,28/pays,31/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-italie/theme,28/pays,125/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-croatie/theme,28/pays,55/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-hurghada/theme,28/pays,62/ville,867/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-lisbonne/theme,28/pays,178/ville,991/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-antalya/theme,28/pays,220/ville,497/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-mer-rouge/theme,28/pays,459/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-bangkok/theme,28/pays,215/ville,543/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/france/location-vacances-bretagne/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-reunion/theme,28/pays,185/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-qatar/theme,28/pays,179/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-albanie/theme,28/pays,3/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-antilles/theme,28/pays,10/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-sicile-et-italie-du-sud/theme,28/pays,199/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-ile-de-kos/theme,28/pays,113/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-portugal/theme,28/pays,178/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/france/location-vacances-sud-ouest/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-zanzibar/theme,28/pays,230/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-en-famille/vacances-en-famille-abu-dhabi/theme,28/pays,260/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/circuit-italie/reflets-d-italie-entre-toscane-et-venetie-79020.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/voyage/hotel-budoni/sardaigne-italie/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-baja-bianca-by-ovoyages/sardaigne-san-teodoro-81506.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/idees-vacances/partir/vacances-automne/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/voyage-derniere-minute/voyage-italie/theme,/pays,125/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/voyage/hotel-palerme/sicile-sicile-et-italie-du-sud-italie/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/circuit-italie/richesses-des-pouilles-73636.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-oclub-experience-cala-della-torre/sardaigne-la-caletta-81511.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/autotour-italie/balade-sur-les-routes-des-lacs-italiens-en-liberte-arrivee-milan-79805.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/circuit-italie/escapade-magique-a-rome-82021.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/autotour-italie/balade-en-toscane-route-des-vins-en-3-nuits-82027.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-coralia-baia-d-oro/sicile-et-italie-du-sud-licata-57540.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/circuit-italie/grand-voyage-en-italie-74195.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-framissima-th-marina-di-pisticci-ex-ti-blu-village/italie-marina-di-pisticci-61348.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-genio-rome/italie-rome-81272.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/voyage/hotel-catane/sicile-sicile-et-italie-du-sud-italie/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/circuit-italie/heritage-et-liberte-rome-et-florence-en-train-82029.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/vacances-et-sejours/voyage-tout-inclus-italie/theme,7/pays,125/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/circuit-italie/rome-et-naples-en-train-82015.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-framissima-cala-regina/sicile-et-italie-du-sud-sciacca-80228.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-naples-et-cote-amalfitaine/italie/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/circuit-italie/rome-florence-et-venise-en-train-81695.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances/circuit-touristique/sejour-circuit-italie/theme,/pays,125/ville,/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/circuit-italie/splendeurs-des-pouilles-80091.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/circuit-italie/escapade-baroque-a-rome-81698.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-jumbo-eloro/sicile-et-italie-du-sud-noto-61405.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-marina-seada-beach/italie-budoni-vp300386.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-framissima-acqua-di-venere/italie-paestum-63700.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/guide-voyage/italie/pays,125/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/voyage/hotel-castelsardo/sardaigne-italie/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-luxiclub-sol-nessebar-resort/bulgarie-burgas-65458.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/vacances-sejour-hotel/voyage-hotel-italie-du-sud/sicile-et-italie-du-sud-italie/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/autotour-italie/balade-en-toscane-route-des-vins-en-5-nuits-82041.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-marmara-les-magnolias/bulgarie-primorsko-81331.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/circuit-italie/rome-magique-82066.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/idees-vacances/mois/vacances-mai/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/voyage/hotel-olbia/sardaigne-italie/","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/circuit-italie/essentiel-des-pouilles-67734.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/hotel-janna-e-sole-resort/italie-budoni-vp788519.html","text/html;charset=UTF-8","200","OK","Indexable",""
"https://www.promovacances.com/voyage/hotel-cagliari/sardaigne-italie/","text/html;charset=UTF-8","200","OK","Indexable",""
