"Adresse","Occurrences","H2-1","Longueur du H2-1","H2-2","Longueur du H2-2","Indexabilité","Statut d'indexabilité"
"https://www.rougier-ple.fr/papier-de-soie-crepon.r.html","10","Papier crépon 40 % 2,50 x 0,5 m Chocolat - Clairefontaine","57","Papier Crépon Fleuriste 25 x 100 cm 10 Couleurs Pastel - Clairefontaine","71","Indexable",""
"https://www.rougier-ple.fr/fusain-crayon-porte-mine.r.html","35","Porte crayon pastel - Sennelier","31","Porte-mine MONO graph 0,7 mm Rose néon - Tombow","47","Indexable",""
"https://www.rougier-ple.fr/decopatch.r.html","4","Matières","8","Supports","8","Indexable",""
"https://www.rougier-ple.fr/feutre-surligneur.r.html","35","Feutre Permanent Joy 1 mm 3 pcs Noir - Cricut","45","Feutre Permanent Joy 1 mm 3 couleurs - Cricut","45","Indexable",""
"https://www.rougier-ple.fr/confection-abat-jour.r.html","4","Matières","8","Supports","8","Indexable",""
"https://www.rougier-ple.fr/moule-gateau-deco-enfant.r.html","35","Moules gâteau en bois Ø 18 cm + caissettes sulfurisées de cuisson - Mirontaine","78","Moules cake en bois 24 cm + caissettes sulfurisées de cuisson - Mirontaine","74","Indexable",""
"https://www.rougier-ple.fr/petites-fournitures.r.html","35","Gomme Master gum 5 pcs - Milan","30","Gomme the Master Gum 1412 - Milan","33","Indexable",""
"https://www.rougier-ple.fr/papier-1585.r.html","35","Papier Dessin blanc Ramette 250 feuilles A3 - Canson","52","Papier Dessin blanc Ramette 250 feuilles A4 160 g/m² - Canson","61","Indexable",""
"https://www.rougier-ple.fr/coffret-beaux-arts.r.html","35","Coffret Huile Studio XL couleurs complémentaires 12 x 20 ml - Pébéo","67","Coffret Studio Acrylics haute viscosité 48 x 20 ml - Pébéo","58","Indexable",""
"https://www.rougier-ple.fr/embellissement-ruban-noeud.r.html","35","Stickers décoratifs - Fleurs en Papier avec demi-perle - 20 pcs - Rayher","72","Boutons de customisation - marron à pois rouges - 2,5 cm - 3 pcs - Recreatys","76","Indexable",""
"https://www.rougier-ple.fr/book-nook.r.html","28","Maison miniature DIY Henry's Chocolate - Rolife","47","Maison miniature DIY Fairytale Tree House - Rolife","50","Indexable",""
"https://www.rougier-ple.fr/chassis-toile.r.html","35","Châssis entoilé lin Figure - Rougier&Plé","40","Châssis Mixte polyester + coton Lot de 4 pcs 40 x 40 cm - Rougier&Plé","69","Indexable",""
"https://www.rougier-ple.fr/perles-repasser-support.r.html","22","Perles à repasser 12 suspensions de Pâques - Perlou","51","Perle à Repasser Mini 2 mm 2000 pcs Chair 4 couleurs - Perlou","61","Indexable",""
"https://www.rougier-ple.fr/ciseaux-cutter.r.html","35","Cutter graphic pro 18 mm","24","Cutter graphic pro 9 mm","23","Indexable",""
"https://www.rougier-ple.fr/peinture-pochoirs-tampons.r.html","35","Set de peinture gouache aux doigts enfant Tacticolor - Pebeo","60","Peinture par numéro Dans les Alpes - Sentosphère","48","Indexable",""
"https://www.rougier-ple.fr/pate-polymere-fimo-1593.r.html","35","Pâte polymère Metallic 56 g - Cernit","36","Pâte polymère Pearl 56 g - Cernit","33","Indexable",""
"https://www.rougier-ple.fr/maquillage.r.html","35","Tatouage Tattoo' Mania Monstres - Avenue Mandarine","50","Maquillage Set de 3 Stylos Pinceaux Aventure - Snazaroo","55","Indexable",""
"https://www.rougier-ple.fr/argile.r.html","17","Argile blanche pour modelage 5kg - Solargil","43","Argile à cuire chamottée 10 kg Faïence Blanche jasmin - Solargil","64","Indexable",""
"https://www.rougier-ple.fr/moulage-enfant.r.html","25","Atelier de moulage Mes espèces protégées Ara bleu - mako moulages","65","Atelier de moulage Le Dragon - mako moulages","44","Indexable",""
"https://www.rougier-ple.fr/loisirs-creatifs/decoden.r.html","35","Douille à Pâtisserie Russe Inox Églantine - ScrapCooking","56","Douille à Pâtisserie Russe Inox Rose - ScrapCooking","51","Indexable",""
"https://www.rougier-ple.fr/calculatrice.r.html","8","Calculatrice Double alimentation Genius - Legami","48","Calculatrice de Poche Flora - Legami","36","Indexable",""
"https://www.rougier-ple.fr/canson.r.html","35","Papier Dessin blanc Ramette 250 feuilles A3 - Canson","52","Papier Dessin blanc Ramette 250 feuilles A4 160 g/m² - Canson","61","Indexable",""
"https://www.rougier-ple.fr/outil-modelage-sculpture-professionnel.r.html","35","Imperméabilisant pour argile Gédéo - Pébéo","42","Axilliaire ramolisseur Soft mix Blanc 56 g - Cernit","51","Indexable",""
"https://www.rougier-ple.fr/pyrograveur-pointe.r.html","10","Pointe pour pyrograveur B22 - boule 2 mm - Scrapyro","51","Pointe pour pyrograveur F21 + motifs 1 à 6 - Scrapyro","53","Indexable",""
"https://www.rougier-ple.fr/devis-bon-commande.r.html","2","Précisions concernant les commandes spéciales et devis","54","Rougier & Plé - Graphigro, spécialiste du matériel de beaux-arts, arts-graphiques et loisirs créatifs, accompagne, depuis plus de 160 ans, les entreprises et collectivités pour leurs fournitures","194","Indexable",""
"https://www.rougier-ple.fr/promotions2.r.html?f=att_628:9862","35","Peinture pour enfant Acrylcolor 150 ml - Pébéo","46","Fard de maquillage 20 ml - Grim'Tout","36","Non indexable","Canonisé"
"https://www.rougier-ple.fr/boite-pastels.r.html","35","Set de 5 couleurs chaudes - PanPastel","37","Set de 5 couleurs froides - PanPastel","37","Indexable",""
"https://www.rougier-ple.fr/accessoire-beaux-arts.r.html","35","Pot pour mélange 3 x 70 ml + couvercle - Milan","46","Palette en céramique 20 alvéoles Ø 12 cm - Sinoart","50","Indexable",""
"https://www.rougier-ple.fr/encre-1735.r.html","35","L'encre Linogravure 80 ml - Pébéo","33","Encre Relief Pro 473 ml Noir Supergraphic - Speedball","53","Indexable",""
"https://www.rougier-ple.fr/coloriage-adulte.r.html","35","Marque-pages à colorier Petites boutiques cosy - Dessain et Tolra","65","Marque-pages à colorier Ma petite maison cosy - Dessain et Tolra","64","Indexable",""
"https://www.rougier-ple.fr/peinture-deco.r.html","4","Matières","8","Supports","8","Indexable",""
"https://www.rougier-ple.fr/fournitures-de-bureau.r.html","4","Matières","8","Supports","8","Indexable",""
"https://www.rougier-ple.fr/newsletter.r.html","2","Inscrivez vous à la Newsletter Rougier&Plé - Graphigro","54","A quel titre effectuez-vous vos achats ?","40","Indexable",""
"https://www.rougier-ple.fr/cutter-ciseaux-lame.r.html","35","Lames de rechange pour Massicot Metric Trim & Score Board Rose","62","Cutter graphic pro 18 mm","24","Indexable",""
"https://www.rougier-ple.fr/chambre-enfant-deco.r.html","7","Pot à crayons rond Frida Kahlo Ø 9 x 11 cm - Clairefontaine","59","Pot à Crayons en Céramique Cactus - Legami","42","Indexable",""
"https://www.rougier-ple.fr/enfant-masque-deguisement.r.html","32","Masque à décorer Couronne 13,5 x 18,5 cm 2 pcs - Artemio","56","Diadème en carton à décorer Enfant 6 pcs Princesse - Graine Créative","68","Indexable",""
"https://www.rougier-ple.fr/feuilles-dorer.r.html","15","Copeaux métalliques à dorer 0,8 g Argent - Sizzix","49","Kit à dorer Effet miroir Argent - Pébéo","39","Indexable",""
"https://www.rougier-ple.fr/mentions-legales.r.html","0","","0","","0","Indexable",""
"https://www.rougier-ple.fr/promotions2.r.html","35","Gouache extra-fine 14 ml - Linel","32","Châssis entoilé lin Figure - Rougier&Plé","40","Indexable",""
"https://www.rougier-ple.fr/crayon-de-couleur-1590.r.html","35","Les couleurs des petits Boite de couleurs pour les petits - Djeco","65","Crayon de couleur Drawing Palette nature Boîte métal 36 pcs - Derwent","69","Indexable",""
"https://www.rougier-ple.fr/la-livraison.r.html","27","Où puis-je me faire livrer ? De quels paramètres dépendent les frais de livraison ? Qui livre ma commande ? Quels sont les frais de livraison ? Pourquoi tous les modes de livraison ne sont pas proposés lorsque je valide la commande ? Dans quel délai vais-je recevoir ma commande ? Comment faciliter une livraison efficace ? J’ai saisi une adresse de livraison erronée ou incomplète, mon colis ne pourra pas être livré, que faire ? Comment savoir où en est le traitement de ma commande ? Je n’ai toujours pas reçu ma commande, que faire ? J’étais absent lors de la livraison à domicile, comment récupérer ma commande ? J’ai bien reçu ma commande mais elle est endommagée, que faire ? Puis-je choisir ma date de livraison ? Comment se déroule la livraison d'une commande passée sur devis ?","787","- A domicile","12","Indexable",""
"https://www.rougier-ple.fr/maquettisme.r.html","4","Matières","8","Supports","8","Indexable",""
"https://www.rougier-ple.fr/papeterie-scolaire-familiale.r.html","4","Matières","8","Supports","8","Indexable",""
"https://www.rougier-ple.fr/carte-enveloppe-papier.r.html","35","Enveloppe pour carte de visite 9 x 14 cm Gommées blanches 50 pcs - Clairefontaine","81","Enveloppe auto-adhésive Calligraphe 11.4 x 16.2 cm Blanche 50 pcs - Clairefontaine","82","Indexable",""
"https://www.rougier-ple.fr/papeterie/lives.r.html","35","Au fil des saisons 40 Coloriages Mystère - Dessain et Tolra","59","Mes cuties colos Joyeuses Pâques - Hemma","40","Indexable",""
"https://www.rougier-ple.fr/papier-decoratif-papier-decopatch.r.html","35","Papier Mix & Patch Voyage au Japon 30 x 40 cm 4 pcs - Décopatch","63","Papier Mix & Patch Royal botanic garden 30 x 40 cm 4 pcs - Décopatch","68","Indexable",""
"https://www.rougier-ple.fr/librairie-beaux-arts-loisirs-creatifs.r.html","4","Beaux-Arts, Arts graphiques","27","Loisirs Créatifs","16","Indexable",""
"https://www.rougier-ple.fr/enfant-maquette-construction.r.html","35","Peluche super soft Coccinelle - Legami","38","Coussin super soft Coccinelle - Legami","38","Indexable",""
"https://www.rougier-ple.fr/carcasse-abat-jour-polyphane.r.html","35","Carcasse d'abat-jour cercle nu Ø 35 cm","38","Carcasse Abat-jour Cylindre Ø 20 cm - Graine Créative","53","Indexable",""
"https://www.rougier-ple.fr/normographe.r.html","6","Normographe ISO Alphabet 5 mm - Koh I Noor","42","Normographe ISO Alphabet 3,5 mm - Koh I Noor","44","Indexable",""
"https://www.rougier-ple.fr/carton-plume-carton-mousse-carton-gris-carton-bois.r.html","35","Carton Noir Ame Noir 50 x 70 cm 1050 g/m² - Esprit Papier","57","Carton mousse Duo Noir et gris 5 mm - A3 29,7 x 42 cm - 4 pcs - Airplac","71","Indexable",""
"https://www.rougier-ple.fr/adhesif.r.html","35","Patafix invisible 56 pastilles - Uhu","36","Adhésif de masquage 50 m x 30 mm - Uhu","38","Indexable",""
"https://www.rougier-ple.fr/protection-donnees-personnelles-privee.r.html","1","Article 1 : Protection des données personnelles","47","","0","Indexable",""
"https://www.rougier-ple.fr/fetes-maquillage.r.html","35","Moyenne pierre à tatouage Rose géante - Ladot","45","Moyenne pierre à tatouage Licorne - Ladot","41","Indexable",""
"https://www.rougier-ple.fr/modelage-pate-modeler.r.html","35","Boîte créative - Pate à modeler et gommettes art - Avenue Mandarine","67","Pâte à modeler Softy Pastel 6 x 62 g - Avenue Mandarine","55","Indexable",""
"https://www.rougier-ple.fr/enfant-objet-decorer.r.html","35","Étoile Plastique Cristal 8 cm - Graine Créative","47","Panier à oeufs en papier mâché - Décopatch","42","Indexable",""
"https://www.rougier-ple.fr/enfant-customisation.r.html","35","Assortiment Pompon Chenille et Yeux mobiles Pastel 125 pcs - Rayher","67","Kit créatif multi-activités Magic Fairies - Janod","49","Indexable",""
"https://www.rougier-ple.fr/papier-kraft-2998.r.html","22","Rouleau de papier Kraft 1 x 10 m 70 g/m² Brun - Clairefontaine","62","Rouleau de Papier kraft 3 x 0,70 m Couleurs - Clairefontaine","60","Indexable",""
"https://www.rougier-ple.fr/resine.r.html","28","Base liquide AC100 500 ml - Jesmonite","37","Base liquide AC100 1 L - Jesmonite","34","Indexable",""
"https://www.rougier-ple.fr/dessin-artistique.r.html","7","Pourquoi choisir un bon matériel pour dessiner ?","48","Les grandes familles de matériel pour dessiner","46","Non indexable","Canonisé"
"https://www.rougier-ple.fr/encadrement.r.html","0","","0","","0","Non indexable","Canonisé"
"https://www.rougier-ple.fr/origami-kirigami-quilling-pliage-papier.r.html","1","Accessoires","11","","0","Non indexable","Canonisé"
"https://www.rougier-ple.fr/bd-manga-illustration.r.html","5","Matières","8","Supports","8","Indexable",""
"https://www.rougier-ple.fr/tissu-feutrine-chenille.r.html","19","Assortiment Pompon Chenille et Yeux mobiles Pastel 125 pcs - Rayher","67","Fils de laine organique Eco vita 360 30 pcs - DMC","49","Indexable",""
"https://www.rougier-ple.fr/origami-1599.r.html","35","Papier Mix & Patch Voyage au Japon 30 x 40 cm 4 pcs - Décopatch","63","Papier Mix & Patch Royal botanic garden 30 x 40 cm 4 pcs - Décopatch","68","Indexable",""
"https://www.rougier-ple.fr/puzzle.r.html","35","Puzzle Tigres au clair de lune 1000 pièces - Janod","50","Puzzle 1000 pièces Floral - Professor Puzzle","44","Indexable",""
"https://www.rougier-ple.fr/moulage.r.html","4","Matières","8","Supports","8","Indexable",""
"https://www.rougier-ple.fr/pate-modeler-art-professionnelle.r.html","35","Pâte polymère Pro 57 g - Fimo","29","Pâte à modeler de précision dureté 30 5 kg - Plastiline","55","Indexable",""
"https://www.rougier-ple.fr/mini-toile-avec-chevalet-de-presentation-6-8-cm-rougier-ple.r.html","4","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/toile-polyester-grain-fin.r.html","4","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/toile-enduite-en-coton-au-metre-hauteur-2-10-m.r.html","4","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/toile-coton-rouleau-de-1-8-5-m.r.html","4","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/toile-polycoton-rouleau-1-8-5-m.r.html","4","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/toile-enduite-en-lin-au-metre-hauteur-2-10-m.r.html","4","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/rouleau-de-toile-fine-en-coton-synthetique-10-1-5-m.r.html","4","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/rouleau-de-toile-fine-en-coton-synthetique-10-1-m.r.html","4","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/cles-de-tension-pour-chassis-10-pcs.r.html","4","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/entretoise-pour-chassis.r.html","4","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/baguette-pour-chassis.r.html","4","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/marteau-pane-plate-16-mm.r.html","4","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/pave-aquarellable-4.45-5-cm.r.html","4","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/ardoise-blanche-1-face-quadrillee-seyes-18-5-26-cm.r.html","3","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/ardoise-blanche-pour-marqueurs-18.5-26-cm.r.html","3","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/craie-auto-effacable-pour-tissus-sombres.r.html","3","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/tableau-double-face-ardoise/magnetique.r.html","3","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/bte-10-craies-anti-poussiere-blanches.r.html","3","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/ardoise-naturelle-18-26-cm-cadre-bois.r.html","3","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/craie-auto-effacable-pour-tissus-clairs.r.html","3","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/ardoise-velleda-19x26cm-avec-feutre-et-eponge.r.html","3","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/bte-10-craies-anti-poussiere-assort.r.html","3","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/medium-peindre-vibert-250ml.r.html","5","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/medium-peindre-vibert-75ml.r.html","5","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/vernis-anti-uv-mat-250-ml.r.html","4","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/huile-de-lin-clarifiee-250ml.r.html","5","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/liquide-nettoyer-les-brosses-75-ml.r.html","5","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/essence-de-terebenthine-250ml.r.html","5","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/medium-huile-uf-75ml.r.html","5","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/essence-sans-odeur-250-ml.r.html","5","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/huile-cuite-standolie-brillant-lb-250-ml.r.html","4","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/siccatif-pour-huile-flamand-sans-plomb-250ml.r.html","5","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/medium-peindre-mat-lb-75-ml.r.html","4","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/additif-vernis-retoucher-viber-75ml.r.html","5","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/medium-alkyde-satine-lb-250-ml.r.html","4","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/essence-sans-odeur-1-l.r.html","5","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/huile-cuite-standolie-75-ml.r.html","4","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/essence-aspic-75ml.r.html","5","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/essence-de-terebenthine-1l.r.html","6","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/medium-peindre-incolore-75ml.r.html","6","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/huile-de-lin-clarifiee-1-l.r.html","6","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/medium-peindre-incolore-1-l.r.html","6","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/huile-oeillette-250-ml.r.html","6","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/beaux-arts/peinture.r.html","35","Coffret Huile Studio XL couleurs complémentaires 12 x 20 ml - Pébéo","67","Coffret Studio Acrylics haute viscosité 48 x 20 ml - Pébéo","58","Indexable",""
"https://www.rougier-ple.fr/vernis-anti-uv-mat-75-ml.r.html","5","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/bien-etre.r.html","19","Kit Savon Avoine et argiles - Graine Créative","45","Pain de Savon 100 g Opaque Vert sombre - Graine Créative","56","Indexable",""
"https://www.rougier-ple.fr/medium-peindre-alkiyde-lb-qualite-beaux-arts-satine.r.html","5","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/essence-de-petrole-1l.r.html","6","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/huile-de-carthame-75-ml.r.html","5","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/medium-peindre-incolore-250ml.r.html","6","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/essence-de-terebenthine-75ml.r.html","6","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/vernis-anti-uv-satine-250-ml.r.html","5","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/huie-oeillette-75-ml.r.html","5","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/carnet-de-voyages.r.html","6","Carnet de voyage noir à spirale papier aquarelle 300 g/m² grain torchon - Clairefontaine","88","Carnet de voyage havane à spirale papier aquarelle 300 g/m² grain torchon - Clairefontaine","90","Indexable",""
"https://www.rougier-ple.fr/siccatif-pour-huile-flamand-sans-plomb-75ml.r.html","6","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/essence-de-petrole-250ml.r.html","6","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/essence-de-petrole-75ml.r.html","6","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/essence-sans-odeur-75-ml.r.html","6","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/siccatif-de-courtrai-blanc-250-ml.r.html","4","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/huile-de-lin-clarifiee-75ml.r.html","5","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/peinture-cuir-setacolor-45-ml-effet-duochrome.r.html","4","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/peinture-cuir-setacolor-coffret-initiation.r.html","4","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/peinture-cuir-setacolor-45-ml-effet-metal.r.html","4","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/peinture-cuir-setacolor-45-ml-effet-phosphorescent.r.html","4","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/peinture-cuir-setacolor-coffret-selection.r.html","4","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/teinture-soie-tie-dye-3-85-ml-kit-bleu.r.html","3","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/peinture-textile-opaque-pebeo-250ml.r.html","4","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/peinture-cuir-setacolor-45-ml-effet-paillette.r.html","4","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/peinture-textile-trsp-pebeo-45ml.r.html","4","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/peinture-pour-le-cuir-25-ml.r.html","4","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/aerosol-peinture-acrylique-textildesign-150-ml.r.html","4","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/peinture-cuir-setacolor-45-ml-mat-satine.r.html","4","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/teinture-soie-tie-dye-3-85-ml-kit-noir.r.html","3","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/peinture-textile-en-spray-7a-100-ml.r.html","4","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/peinture-cuir-setacolor-45-ml-effet-fluorescent.r.html","4","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/teinture-soie-tie-dye-3-85-ml-kit-rose.r.html","3","Description","11","Caractéristiques","16","Indexable",""
"https://www.rougier-ple.fr/peinture-textile-opaque-pebeo-45ml.r.html","4","Description","11","Caractéristiques","16","Indexable",""
